fecha,origen,laboratorio,cantidad,total_laboratorio_reportado,total_reportado,fuente
2020-12-24,cargamento,Pfizer,9750,9750,,https://www.gob.cl/noticias/gobierno-publica-calendario-de-vacunacion-covid-19-de-las-primeras-semanas-de-febrero/
2020-12-31,cargamento,Pfizer,11700,,,https://www.minsal.cl/presidente-pinera-recibe-mas-de-11-mil-nuevas-vacunas-contra-el-covid-19/
2021-01-13,cargamento,Pfizer,88725,110175,,https://www.minsal.cl/subsecretaria-paula-daza-recibe-tercer-y-mas-grande-cargamento-de-vacunas-contra-el-covid-19/
2021-01-20,cargamento,Pfizer,43875,~154000,,https://www.minsal.cl/cerca-de-44-mil-nuevas-vacunas-llegaron-hoy-al-pais/
2021-01-28,cargamento,Sinovac,1918453,,,https://www.minsal.cl/gobierno-inicia-la-distribucion-nacional-de-las-vacunas-sinovac/
2021-01-31,cargamento,Sinovac,1917663,~3836000,,"https://www.minsal.cl/arribo-a-chile-de-octavo-embarque-de-vacunas-refuerza-campana-de-inmunizacion-contra-el-covid-19/,https://www.minsal.cl/arribo-a-chile-de-octavo-embarque-de-vacunas-refuerza-campana-de-inmunizacion-contra-el-covid-19/"
2021-02-18,cargamento,Pfizer,161850,,,https://www.minsal.cl/chile-recibe-161-850-dosis-de-vacuna-pfizer-biontech/
2021-02-24,cargamento,Pfizer,189150,>500000,,https://www.minsal.cl/arribo-a-chile-de-octavo-embarque-de-vacunas-refuerza-campana-de-inmunizacion-contra-el-covid-19/
2021-02-25,cargamento,Sinovac,1917360,,,"https://www.gob.cl/noticias/presidente-pinera-recibe-tercer-cargamento-de-casi-2-millones-de-dosis-de-vacunas-sinovac-contra-el-covid-19-la-vacuna-va-a-ser-un-gran-aliado-pero-nada-reemplaza-el-cuidado-que-cada-persona-haga-de-si-misma-y-sus-seres-queridos/,https://www.df.cl/noticias/economia-y-politica/pais/pinera-afirma-que-chile-ya-se-prepara-para-una-eventual-nueva-vacunacion/2021-02-25/183944.html"
2021-02-26,cargamento,Sinovac,2112000,7865476,8370526,"https://www.mtt.gob.cl/archivos/27997,https://twitter.com/MeVacuno/status/1365270857946382339,https://www.minsal.cl/campana-de-inmunizacion-masiva-covid-19-alcanza-3-646-970-personas-vacunadas/"
2021-03-03,cargamento,Pfizer,229125,734175,8599651,https://www.minsal.cl/campana-de-inmunizacion-masiva-covid-19-alcanza-3-646-970-personas-vacunadas/
2021-03-08,cargamento,Sinovac,2106000,9971476,10705651,"https://www.minsal.cl/mas-de-2-millones-660-mil-personas-mayores-de-60-anos-ya-han-sido-vacunadas/,https://dos.gob.cl/llego-al-pais-el-quinto-cargamento-de-vacunas-sinovac-con-mas-de-dos-millones-de-dosis/"
2021-03-11,cargamento,Pfizer,209625,~943800,~11000000,https://www.gob.cl/noticias/chile-recibe-209-mil-dosis-adicionales-de-la-vacuna-pfizer-biontech-y-laboratorio-cansino-solicita-autorizacion-ante-el-isp/
2021-03-18,cargamento,Pfizer,153075,1096875,11068351,"https://www.gob.cl/noticias/mtt-recibe-cargamento-con-153075-vacunas-pfizer-que-se-sumaran-al-plan-del-gobierno-para-combatir-el-covid-19/,https://www.minsal.cl/reporte-covid-19-mas-de-13-millones-de-personas-estaran-en-cuarentena-a-partir-del-jueves-25-de-marzo/"
2021-03-21,cargamento,Sinovac,2000000,11971476,1308351,"https://www.minsal.cl/sexto-cargamento-de-vacunas-sinovac-contra-el-covid-19-llega-a-chile-con-dos-millones-de-dosis/,https://www.minsal.cl/reporte-covid-19-mas-de-13-millones-de-personas-estaran-en-cuarentena-a-partir-del-jueves-25-de-marzo/"
2021-03-24,cargamento,Pfizer,187200,,,"https://www.minsal.cl/plan-de-vacunacion-covid-19-alcanza-mas-de-6-millones-de-personas-inoculadas/,https://www.latercera.com/nacional/noticia/llegan-a-chile-mas-de-180-mil-nuevas-dosis-de-la-vacuna-pfizer-contra-el-coronavirus"
2021-03-31,cargamento,Pfizer,368550,1652625,13624101,https://www.minsal.cl/autoridades-de-salud-reciben-embarque-mas-grande-de-vacunas-pfizer-biontech/
2021-04-08,cargamento,Pfizer,234000,1886625,1358101,"https://www.minciencia.gob.cl/noticias/chile-llega-las-13-millones-de-dosis-para-su-campana-de-vacunacion-con-nuevo-embarque-de-vacunas-pfizer-biontech/,https://www.emol.com/noticias/Nacional/2021/04/08/1017271/arribo-dosis-vacunas-astrazeneca-chile.html"
2021-04-10,cargamento,Sinovac,1000000,12971476,1458101,https://www.minsal.cl/autoridades-de-salud-reciben-cargamento-con-un-millon-de-vacunas-sinovac/
2021-04-12,cargamento,Pfizer,201825,208450,15059926,"https://www.minsal.cl/covid-19-ministro-paris-plantea-trabajo-conjunto-de-paises-del-cono-sur-para-enfrentar-la-pandemia/,https://www.norteyenergia.cl/minuta-vacunas-contra-sars-cov-2-en-chile/"
2021-04-18,cargamento,Sinovac,500000,13471476,~15500000,"https://www.minsal.cl/llegan-a-chile-500-mil-dosis-de-sinovac-para-continuar-con-la-campana-de-vacunacion-covid-19/,https://www.gob.cl/noticias/balance-de-logistica-aerea-de-mtt-mas-de-un-millon-de-vacunas-contra-el-covid-19-han-sido-distribuidas-en-173-vuelos/"
2021-04-21,cargamento,Pfizer,266175,,15826101,https://www.minsal.cl/mas-de-13-millones-543-mil-dosis-de-vacuna-contra-covid-19-han-sido-administradas-en-el-pais/
2021-04-23,cargamento,AstraZeneca,158400,158400,15984501,https://www.minsal.cl/chile-recibe-primer-cargamento-de-vacunas-contra-el-covid-19-a-traves-de-covax/
2021-04-29,cargamento,Pfizer,234975,2589600,16219476,https://www.minsal.cl/autoridades-de-gobierno-reciben-nuevo-cargamento-de-234-mil-vacunas-pfizer/
2021-05-03,cargamento,Sinovac,1500000,,17719476,https://www.minsal.cl/llegan-un-millon-y-medio-de-dosis-de-vacunas-sinovac-al-pais/
2021-05-06,cargamento,Pfizer,226200,,17945676,https://www.minsal.cl/covid-19-variacion-de-casos-a-nivel-nacional-disminuye-11-y-17-en-los-ultimos-siete-y-catorce-dias-respectivamente/
2021-05-13,cargamento,Pfizer,272610,3088410,18218286,"https://www.minsal.cl/covid-19-autoridades-llaman-a-mantener-medidas-de-autocuidado-durante-las-elecciones-de-este-fin-de-semana/,https://www.radioagricultura.cl/nacional/2021/05/13/llego-nuevo-cargamento-de-vacunas-pfizer-con-mas-de-270-mil-dosis.htm"  
2021-05-20,cargamento,Pfizer,272610,3361020,,"https://www.minsal.cl/covid-19-proxima-semana-comienza-vacunacion-a-menores-de-30-anos/,https://www.biobiochile.cl/noticias/nacional/chile/2021/05/20/mas-de-600-mil-vacunas-pfizer-y-astrazeneca-llegan-al-pais-total-asciende-a-casi-19-millones.shtml"
2021-05-20,cargamento,AstraZeneca,331200,489600,18822096,"https://www.minsal.cl/covid-19-proxima-semana-comienza-vacunacion-a-menores-de-30-anos/,https://www.biobiochile.cl/noticias/nacional/chile/2021/05/20/mas-de-600-mil-vacunas-pfizer-y-astrazeneca-llegan-al-pais-total-asciende-a-casi-19-millones.shtml"
2021-05-23,cargamento,Sinovac,2200000,,,https://www.minsal.cl/presidente-pinera-recibe-cargamento-de-22-millones-de-vacunas-contra-el-covid-19-y-anuncia-pase-de-movilidad/
2021-05-27,cargamento,AstraZeneca,204000,,,https://www.minsal.cl/gobierno-llama-a-usar-responsablemente-el-pase-de-movilidad/
2021-05-27,cargamento,Pfizer,272610,,,"https://www.minsal.cl/gobierno-llama-a-usar-responsablemente-el-pase-de-movilidad/,https://twitter.com/GobiernodeChile/status/1397876685115170818"
2021-05-28,discrepancia en el stock,Pfizer,45240,3678870,21543946,https://www.emol.com/noticias/Nacional/2021/05/31/1022419/disponibilidad-vacunas-tercera-dosis-inmunidad.html
2021-05-28,cargamento,CanSino,300000,300000,,https://www.minsal.cl/llegan-a-chile-las-primeras-300-mil-dosis-de-vacuna-cansino-contra-el-covid-19/
2021-06-03,cargamento,Pfizer,457470,4136340,22301416,"https://www.minsal.cl/autoridades-de-salud-reciben-el-mayor-cargamento-de-vacunas-pfizer-contra-el-covid-19/,https://www.elperiodista.cl/2021/06/chile-suspende-vacunacion-con-astrazeneca-en-menores-de-45-anos/"
2021-06-10,cargamento,Pfizer,451620,4587960,22753036,"https://www.gob.cl/noticias/covid-19-region-metropolitana-retrocede-cuarentena/, https://ellibero.cl/alerta/todas-las-comunas-de-la-region-metropolitana-retroceden-a-cuarentena/"
2021-06-16,cargamento,Sinovac,1000000,,23753036,https://www.minsal.cl/llega-a-chile-nuevo-cargamento-de-vacunas-sinovac-con-un-millon-de-dosis/
2021-06-17,cargamento,Pfizer,451620,,>24000000,https://www.minsal.cl/mtt-y-justicia-reciben-dos-cargamentos-con-mas-de-450-mil-dosis-de-vacunas-pfizer/
2021-06-19,cargamento,AstraZeneca,204000,,,https://www.minsal.cl/mas-de-470-mil-vacunas-arribaron-a-chile-durante-este-fin-de-semana/
2021-06-20,cargamento,CanSino,275908,575908,>24680000,"https://www.minsal.cl/mas-de-470-mil-vacunas-arribaron-a-chile-durante-este-fin-de-semana/,https://www.minsal.cl/nuevo-embarque-de-sinovac-con-500-mil-dosis-de-vacunas-contra-sars-cov-2-llego-hoy-al-pais/"
2021-06-24,cargamento,Pfizer,451620,5491200,,https://www.minsal.cl/hoy-ingreso-al-pais-un-nuevo-embarque-de-vacunas-contra-sars-cov-2/
2021-06-26,cargamento,Sinovac,500000,18671476,25636184,https://www.minsal.cl/nuevo-embarque-de-sinovac-con-500-mil-dosis-de-vacunas-contra-sars-cov-2-llego-hoy-al-pais/
2021-07-01,cargamento,Pfizer,451620,5942820,26087804,https://www.subrei.gob.cl/sala-de-prensa/noticias/detalle-noticias/2021/07/01/llegan-a-chile-451.620-mil-dosis-de-pfizer-para-continuar-con-la-campa%C3%B1a-de-vacunaci%C3%B3n-covid-19
2021-07-08,cargamento,Pfizer,70200,,>26155000,"https://twitter.com/ministeriosalud/status/1413123131661856770,https://www.youtube.com/watch?v=DO2nM82h0o4"
2021-07-14,cargamento,Pfizer,88920,6101940,,https://www.minsal.cl/nuevo-embarque-de-pfizer-biontech-con-88-920-dosis-de-vacunas-contra-sars-cov-2-llego-hoy-al-pais
2021-07-19,cargamento,AstraZeneca,816000,,>27000000,"https://www.minsal.cl/covid-19-positividad-de-examenes-pcr-es-del-291/"
2021-07-22,cargamento,Pfizer,207090,,>27270000,https://www.minsal.cl/ministro-de-salud-recibe-nuevo-embarque-de-pfizer-biontech-con-207-mil-nuevas-dosis-de-vacunas-contra-sars-cov-2/
2021-07-28,cargamento,Pfizer,298350,6607380,27568364,"https://www.minsal.cl/nuevo-embarque-de-pfizer-biontech-con-298-mil-dosis-de-vacunas-contra-sars-cov-2-llego-hoy-al-pais/,https://dprmaule.gob.cl/2021/07/28/17-550-dosis-extras-de-pfizer-llegan-la-tarde-del-miercoles-al-maule/"
2021-07-30,cargamento,Sinovac,1000000,19671476,>28500000,"https://www.minsal.cl/arriban-al-pais-un-millon-de-nuevas-vacunas-contra-el-covid-19/,https://www.elmostrador.cl/noticias/multimedia/2021/08/04/arribaron-al-pais-281-970-nuevas-dosis-de-pfizer-biontech-totalizando-un-total-de-29-299-535-de-vacunas-contra-el-covid-19/"
2021-07-31,cargamento,AstraZeneca,449200,2162800,>29000000,https://www.minsal.cl/nuevo-embarque-de-astrazeneca-con-449-200-dosis-de-vacunas-contra-sars-cov-2-llego-hoy-al-pais/
2021-08-04,cargamento,Pfizer,281970,,29299334,https://www.minsal.cl/llega-al-pais-nuevo-embarque-de-vacunas-pfizer-biontech-contra-sars-cov-2/
2021-08-08,cargamento,AstraZeneca,204000,,,https://www.minsal.cl/llega-a-chile-nuevo-embarque-de-vacunas-astrazeneca-contra-el-sars-cov-2/
2021-08-09,cargamento,AstraZeneca,521500,2888300,>30000000,"https://www.minsal.cl/llega-a-chile-nuevo-embarque-de-vacunas-astrazeneca-contra-el-sars-cov-2/,https://www.biobiochile.cl/noticias/nacional/chile/2021/08/25/chile-recibira-216-mil-dosis-pfizer-esta-semana-y-alcanzara-32-663-854-vacunas-recepcionadas.shtml"
2021-08-11,cargamento,Pfizer,201240,7090590,>30200000,https://www.minsal.cl/llega-a-chile-nuevo-embarque-de-vacunas-pfizer-biontech-contra-el-sars-cov-2/
2021-08-18,cargamento,Pfizer,217620,7308210,>30443000,https://www.minsal.cl/llega-a-chile-nuevo-cargamento-de-vacunas-pfizer-biontech-contra-el-sars-cov-2/
2021-08-20,cargamento,Sinovac,1000000,,>31440000,https://www.minsal.cl/ministra-s-paula-daza-recibe-cargamento-con-un-millon-de-dosis-de-sinovac-y-actualiza-calendario-de-vacunacion/
2021-08-23,cargamento,Sinovac,1000000,21671476,,"https://www.minsal.cl/covid-19-gobierno-presenta-plan-18-seguro-parte-por-casa/,https://www.biobiochile.cl/noticias/nacional/chile/2021/08/25/chile-recibira-216-mil-dosis-pfizer-esta-semana-y-alcanzara-32-663-854-vacunas-recepcionadas.shtml"
2021-08-25,cargamento,Pfizer,189540,7497750,,"https://www.minsal.cl/llega-al-pais-nuevo-cargamento-de-vacunas-pfizer-biontech-contra-el-sars-cov-2/,https://www.biobiochile.cl/noticias/nacional/chile/2021/08/25/chile-recibira-216-mil-dosis-pfizer-esta-semana-y-alcanzara-32-663-854-vacunas-recepcionadas.shtml"
2021-08-26,cargamento,Pfizer,30420,7528170,32663854,"https://www.minsal.cl/llega-al-pais-nuevo-cargamento-de-vacunas-pfizer-biontech-contra-el-sars-cov-2/,https://www.biobiochile.cl/noticias/nacional/chile/2021/08/25/chile-recibira-216-mil-dosis-pfizer-esta-semana-y-alcanzara-32-663-854-vacunas-recepcionadas.shtml"
2021-08-27,cargamento,Sinovac,2000000,23671476,34663000,"https://www.minsal.cl/llega-a-chile-nuevo-cargamento-de-vacunas-sinovac-con-2-millones-de-dosis/,https://www.elmostrador.cl/noticias/multimedia/2021/08/27/cargamento-con-2-millones-de-dosis-de-la-vacuna-sinovac-fue-recibido-por-el-ministro-enrique-paris-y-la-subsecretaria-paula-daza-en-el-aeropuerto-de-santiago/"
2021-09-02,cargamento,Pfizer,312390,7840560,,"https://www.minsal.cl/llegan-a-chile-dos-nuevos-cargamentos-de-vacunas-contra-sars-cov-2/,https://www.minsal.cl/proveniente-de-antofagasta-llegan-312-mil-dosis-de-la-vacuna-contra-sars-cov-2-de-pfizer-biontech/"
2021-09-02,cargamento,AstraZeneca,408000,3296000,35384000,"https://www.minsal.cl/llegan-a-chile-dos-nuevos-cargamentos-de-vacunas-contra-sars-cov-2/,https://www.minsal.cl/proveniente-de-antofagasta-llegan-312-mil-dosis-de-la-vacuna-contra-sars-cov-2-de-pfizer-biontech/"
2021-09-04,cargamento,AstraZeneca,328800,3625100,35713044,"https://www.minsal.cl/llega-a-chile-un-nuevo-cargamento-de-astrazeneca-con-vacunas-contra-sars-cov-2/,https://www.epicentrochile.com/2021/09/04/chile-recibe-nuevo-cargamento-de-vacunas-con-328-800-dosis-del-laboratorio-astrazeneca/"
2021-09-09,cargamento,Pfizer,299520,8140080,36000000,"https://www.minsal.cl/llega-a-chile-nuevo-cargamento-de-vacunas-pfizer-biontech-contra-el-sars-cov-2-2/,https://twitter.com/GobiernodeChile/status/1435940445402578945?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1435940445402578945%7Ctwgr%5E%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fwww.concierto.cl%2F2021%2F09%2Fministerio-de-salud-reporto-515-nuevos-casos-de-covid-19-en-el-pais%2F,Nota:hay una diferencia de 9 dosis en el cargamento entre esos dos reportes. Se ha tomado la cifra que calza con el total a la fecha."
2021-09-15,cargamento,Pfizer,299520,8439600,36312084,"https://www.minsal.cl/llega-a-chile-nuevo-cargamento-de-vacunas-pfizer-biontech-contra-sars-cov-2/,https://twitter.com/ministeriosalud/status/1438100551552675843"
2021-09-23,cargamento,Pfizer,299520,8739120,>36611000,"https://www.minsal.cl/llega-al-pais-nuevo-cargamento-de-vacunas-pfizer-biontech-contra-el-sars-cov-2-2/"
2021-09-24,cargamento,Sinovac,500000,24171476,>37111000,"https://www.minsal.cl/gobierno-recibe-nuevo-cargamento-de-500-mil-dosis-de-sinovac-y-anuncia-vacunacion-en-colegios/,https://eldiariodesantiago.cl/archivo/117890"
2021-09-27,cargamento,AstraZeneca,163200,3788300,>37274000,"https://www.minsal.cl/llega-a-chile-nuevo-embarque-de-vacunas-astrazeneca-contra-sars-cov-2/"
2021-09-30,cargamento,Pfizer,320580,9059700,>37595000,"https://www.minsal.cl/llega-a-chile-nuevo-embarque-de-vacunas-pfizer-biontech-contra-sars-cov-2/"
2021-10-06,cargamento,Pfizer,235170,9294870,>37830000,"https://www.minsal.cl/llega-a-chile-nueva-partida-de-vacunas-pfizer-biontech-contra-sars-cov-2/"
2021-10-07,cargamento,Pfizer,396630,9691500,,https://www.minsal.cl/llegan-a-chile-nuevos-cargamentos-de-vacunas-astrazeneca-y-pfizer-biontech-contra-sars-cov-2/
2021-10-07,cargamento,AstraZeneca,242600,4030900,>38469000,https://www.minsal.cl/llegan-a-chile-nuevos-cargamentos-de-vacunas-astrazeneca-y-pfizer-biontech-contra-sars-cov-2/
2021-10-14,cargamento,Pfizer,387270,10078770,>38857000,"https://www.minsal.cl/llegan-a-chile-nuevo-cargamento-de-vacunas-pfizer-biontech-contra-sars-cov-2/"
2021-10-15,cargamento,Pfizer,244530,10323300,39101584,"https://www.minsal.cl/chile-supera-los-39-millones-de-vacunas-ingresadas-al-pais/,https://www.hacienda.cl/english/investor-relations-office/newsletter/latest/an-update-on-covid-19-in-chile-831239"
2021-10-21,cargamento,Pfizer,405990,10729290,39507574,"https://www.emol.com/noticias/Nacional/2021/10/21/1036076/minsal-no-visucargamentliza-tercera-ola.html,https://www.uniminutoradio.com.co/chile-supera-las-395-millones-de-vacunas-contra-el-covid-19-recibidas/"
2021-10-22,cargamento,Pfizer,225810,10955100,39733000,"https://www.minsal.cl/llega-a-chile-nuevo-cargamento-de-vacunas-pfizer-biontech-contra-sars-cov-2-2/"
2021-10-28,cargamento,Pfizer,405990,11361090,40139374,"https://www.minsal.cl/llega-a-chile-cargamento-con-mas-de-405-mil-vacunas-pfizer-biontech-contra-sars-cov-2/,https://www.elmostrador.cl/dia/2021/10/28/nuevo-cargamento-con-405-mil-dosis-de-vacunas-pfizer-biontech-llegaron-al-pais-para-avanzar-con-el-proceso-de-vacunacion-contra-el-covid-19/"
2021-10-29,cargamento,Pfizer,222300,11583390,>40361000,"https://www.minsal.cl/llega-a-chile-cargamento-con-mas-de-222-mil-vacunas-pfizer-biontech-contra-sars-cov-2/"
2021-11-04,cargamento,Pfizer,387270,11970660,>40748000,"https://www.minsal.cl/llega-a-chile-cargamento-con-mas-de-387-mil-vacunas-pfizer-biontech-contra-sars-cov-2/"
2021-11-05,cargamento,Pfizer,397800,12368460,>41146000,"https://www.minsal.cl/chile-supera-los-41-millones-de-vacunas-contra-covid-19-recibidas/"
2021-11-11,cargamento,Pfizer,387270,12755270,>41534000,"https://www.minsal.cl/llega-a-chile-cargamento-con-mas-de-387-mil-vacunas-pfizer-biontech-contra-sars-cov-2-2/"
2021-11-12,cargamento,Pfizer,397800,13153530,>41930000,"https://www.minsal.cl/llega-a-chile-cargamento-con-mas-de-397-mil-vacunas-pfizer-biontech-contra-sars-cov-2/"
2021-11-18,cargamento,Pfizer,387270,13540800,>42319000,"https://www.minsal.cl/llega-a-chile-cargamento-con-mas-de-387-mil-vacunas-pfizer-biontech-contra-sars-cov-2-3/"
2021-11-19,cargamento,Pfizer,397800,0,0,"https://www.minsal.cl/hoy-arribaron-al-pais-894-00-nuevas-dosis-de-vacunas-contra-covid-19/"
2021-11-19,discrepancia en el stock,Sinovac,-27000,0,0,""
2021-11-19,cargamento,Sinovac,496200,0,43186084,"https://www.minsal.cl/hoy-arribaron-al-pais-894-00-nuevas-dosis-de-vacunas-contra-covid-19/"
2021-11-25,cargamento,Pfizer,387270,14325970,43573000,"https://www.minsal.cl/llega-a-chile-nuevo-cargamento-de-vacunas-contra-sars-cov-2/"
2021-11-26,cargamento,Pfizer,397800,14723670,43971000,"https://www.minsal.cl/llega-a-chile-cargamento-con-mas-de-397-mil-vacunas-pfizer-biontech-contra-sars-cov-2-2/"
2021-12-02,cargamento,Pfizer,394290,15117960,0,"https://www.minsal.cl/llegan-a-chile-nuevos-cargamentos-de-vacunas-pfizer-biontech-y-sinovac-contra-sars-cov-2/"
2021-12-02,cargamento,Sinovac,1020200,25660876,>45385000,"https://www.minsal.cl/llegan-a-chile-nuevos-cargamentos-de-vacunas-pfizer-biontech-y-sinovac-contra-sars-cov-2/"
2021-12-03,cargamento,Pfizer,390780,15508740,>45776000,"https://www.minsal.cl/llega-a-chile-nuevo-cargamento-de-vacunas-pfizer-biontech-contra-sars-cov-2-3/"
2021-12-09,cargamento,Pfizer,785070,16293810,>46561000,"https://www.minsal.cl/llega-a-chile-cargamento-con-mas-de-785-mil-vacunas-pfizer-biontech-contra-sars-cov-2/"
2021-12-16,cargamento,Pfizer,785070,17078880,>47346000,"https://www.minsal.cl/gobierno-presenta-plan-no-invites-al-covid-enfocado-a-celebraciones-de-fin-de-ano/"
2021-12-23,cargamento,Pfizer,785070,17863950,>48131000,https://www.minsal.cl/chile-supera-las-48-millones-de-dosis-de-vacunas-contra-sars-cov-2/
2021-12-30,cargamento,Pfizer,782730,18646680,>48914000,https://www.minsal.cl/llega-a-chile-nuevo-cargamento-con-782-mil-dosis-de-vacunas-pfizer-biontech/
2021-12-31,cargamento,Sinovac,300000,25960876,>49214000,https://www.minsal.cl/chile-cierra-el-ano-2021-con-el-arribo-de-un-nuevo-cargamento-de-300-mil-dosis-de-vacunas-sinovac/
2022-01-06,cargamento,Pfizer,212940,18859620,>49297000,https://www.minsal.cl/chile-recibe-212-mil-dosis-de-vacunas-del-laboratorio-pfizer-biontech/
2022-01-07,cargamento,Pfizer,95550,18955170,>49522000,https://www.minsal.cl/chile-recibe-95-550-mil-dosis-de-vacunas-del-laboratorio-pfizer-biontech/
2022-01-13,cargamento,Pfizer,308490,19263660,>49831000,https://www.minsal.cl/chile-recibe-mas-de-308-mil-dosis-de-vacunas-del-laboratorio-pfizer-biontech/
2022-01-14,cargamento,AstraZeneca,789400,4820300,50620000,https://www.minsal.cl/chile-recibe-mas-de-789-mil-dosis-de-vacunas-del-laboratorio-astrazeneca/
