edad,primera dosis,segunda dosis,única dosis,vacunación iniciada,vacunación completada,inmunización
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,11.166403178698433,9.449967271349225,0.0,11.166403178698433,9.449967271349225,6.894070180945418
13,12.824580347501717,10.75802493373908,0.0,12.824580347501717,10.75802493373908,7.572003533915775
14,41.82141557864101,35.781155260924045,0.0,41.82141557864101,35.781155260924045,9.141436598083997
15,65.36889467568749,58.96628732004384,0.0,65.36889467568749,58.96628732004384,30.466670512323958
16,76.18085895639271,70.43195119940648,0.0,76.18085895639271,70.43195119940648,56.437639106421564
17,77.86160460777155,72.54157540358563,0.0,77.86160460777155,72.54157540358563,64.47554149428085
18,62.03724683481406,52.856716951881225,31.337825214159363,93.37507204897342,84.19454216604059,78.08041659213325
19,74.66863544887464,65.88969165169519,14.12549829980492,88.79413374867956,80.0151899515001,74.63779290775767
20,82.76309522470119,74.17783328270384,7.623301568014162,90.38639679271536,81.801134850718,76.90920069156138
21,80.70690688057978,72.27311912798258,6.471821622174491,87.17872850275428,78.74494075015707,73.99983927292918
22,80.24982797861642,71.76096967130684,7.899927662802802,88.14975564141922,79.66089733410963,75.02002505337073
23,75.22319055311472,67.06417392914837,12.645121018496607,87.86831157161133,79.70929494764496,75.44063628599945
24,78.14395148420044,69.89440365996383,9.465767634854771,87.60971911905521,79.3601712948186,75.21544845196297
25,78.62663821612527,70.66585870567228,7.738053028886754,86.36469124501203,78.40391173455903,74.38677694474707
26,82.90656701819505,75.07805936273465,5.432806249764881,88.33937326795993,80.51086561249953,76.62482601226378
27,82.06041088216297,74.52450996898945,4.924647113385967,86.98505799554893,79.44915708237541,75.64829809314186
28,82.37018286982062,75.20239537519429,4.7059743086390435,87.07615717845967,79.90836968383333,76.25157452027862
29,81.99675976246071,75.01501466310026,4.535746616940056,86.53250637940076,79.55076128004032,76.05944927680594
30,83.04701472004402,76.37627825927454,4.1941807676434175,87.24119548768743,80.57045902691796,77.21230568166185
31,85.02625695722037,78.45270254535292,4.0456673109615515,89.07192426818193,82.49836985631448,79.23924687361729
32,84.10989056504413,77.93401950835629,3.896345955285214,88.00623652032934,81.8303654636415,78.72689780449633
33,84.52913960482972,78.63801381165584,3.831520216204099,88.36065982103382,82.46953402785994,79.46870582667555
34,84.7513894708804,78.99958096611672,3.7316753884184233,88.48306485929882,82.73125635453515,79.87727829372001
35,84.66099907251463,79.21763092778673,3.5766782630241383,88.23767733553876,82.79430919081086,80.0272553464342
36,83.51377483624083,78.39842845664637,3.3776606610287208,86.89143549726954,81.7760891176751,79.1436859092209
37,82.15820680673133,77.37121705452925,3.197724234842513,85.35593104157384,80.56894128937176,78.14751345237687
38,85.64553080805472,80.87644049403131,3.168139458770434,88.81367026682514,84.04457995280175,81.6429814135359
39,88.39299728974603,83.7098737656485,3.247421421819463,91.64041871156549,86.95729518746795,84.54806427871317
40,85.26734581006583,80.88383793331073,2.9826408092629926,88.24998661932882,83.86647874257373,81.7016645554941
41,84.8154733003063,80.68319965537006,2.8665617687109597,87.68203506901726,83.54976142408101,81.46518835997766
42,82.36402401557606,78.58623472190348,2.698791077813724,85.06281509338979,81.2850257997172,79.3839160787391
43,81.01498024215454,77.46675398319653,2.513450962590324,83.52843120474486,79.98020494578685,78.15958088065666
44,81.23253359495779,77.85557141158283,2.436377690569628,83.66891128552741,80.29194910215246,78.50665953145439
45,85.008954268077,81.75377065904158,2.2383808598331267,87.24733512791013,83.9921515188747,82.28842051178948
46,87.90121322368718,84.61821789918366,2.3294796818858337,90.23069290557301,86.9476975810695,85.1895004284619
47,90.38174917796012,87.14467902031284,2.202221812482714,92.58397099044282,89.34690083279555,87.69398604836975
48,92.80486458349765,89.68918087606669,2.1022288120889,94.90709339558654,91.7914096881556,90.19433096203291
49,93.28448589075936,90.21315247668645,1.9805417625449113,95.26502765330427,92.19369423923136,90.64268701303943
50,91.78637546946966,89.07193153814403,1.8737918435904877,93.66016731306014,90.94572338173451,89.48142759643795
51,88.7268735638775,86.17021712329047,1.7206846694819105,90.44755823335942,87.89090179277238,86.60233383985877
52,90.54012754426357,88.06136794278845,1.6865997025325483,92.22672724679612,89.747967645321,88.46926509239827
53,92.05235274266407,89.56889085859962,1.6105095813325636,93.66286232399663,91.17940043993218,89.87302142331478
54,92.84984886855649,90.5489747569643,1.5186667755902297,94.36851564414673,92.06764153255453,90.84919532717915
55,94.47090580398049,92.17688478714886,1.4371682584756607,95.90807406245615,93.61405304562452,92.42865751479681
56,95.54635532875926,93.25988035984143,1.4019415362332188,96.94829686499249,94.66182189607464,93.52277056132081
57,96.0334545392541,93.90886963045693,1.2941893625818992,97.327643901836,95.20305899303882,94.12286273322904
58,98.4012845573862,96.24668388718236,1.2998289583915108,99.70111351577772,97.54651284557386,96.4940833566043
59,96.66813372375016,94.67368458871503,1.1901126340560835,97.85824635780624,95.86379722277113,94.87757558337974
60,99.13551087455859,97.08495937411544,0.5883908808694078,99.723901755428,97.67335025498485,96.7341521927769
61,94.89202697646753,93.00022064678288,0.07914504168305529,94.9711720181506,93.07936568846593,92.27688293249167
62,94.84260938758767,93.12413816963293,0.04596428624382818,94.88857367383149,93.17010245587676,92.39908862210932
63,95.25531849952691,93.61881797556187,0.040187610007223595,95.29550610953413,93.65900558556909,92.96106380164616
64,93.62719900972442,92.03268748623161,0.04773044363087058,93.67492945335529,92.08041792986248,91.3822946279648
65,92.67941230846193,91.24444009439605,0.029906582710732658,92.70931889117267,91.27434667710678,90.64195839178711
66,88.10367468924763,86.78368465143659,0.022641338555935427,88.12631602780357,86.80632598999253,86.27029229968076
67,91.17874767294111,89.85727372122574,0.018911970686445435,91.19765964362755,89.87618569191218,89.3637894861263
68,87.59576706479362,86.29061204282443,0.02289745652577511,87.61866452131939,86.3135094993502,85.79862615260845
69,85.82037838473909,84.63776264006381,0.017650981263810258,85.8380293660029,84.65541362132761,84.26251585319613
70,86.25459456449097,85.1233570951214,0.015315214969926487,86.2699097794609,85.13867231009134,84.71541546001336
71,91.800172530655,90.49926058290714,0.010783165937519256,91.81095569659252,90.51004374884467,90.05406987491527
72,95.1963537283461,93.92899102597218,0.01416513211068801,95.21051886045679,93.94315615808287,93.51820219476224
73,94.45764192139738,93.15109170305676,0.01834061135371179,94.47598253275109,93.16943231441049,92.72751091703057
74,94.7935200797414,93.44369195226695,0.011178700848649706,94.80469878059004,93.45487065311559,92.99747547672501
75,96.19150923498749,94.86677312764269,0.007030441813050509,96.19853967680055,94.87380356945575,94.46503359546838
76,97.77866828401854,96.30463977819174,0.006498288783953559,97.7851665728025,96.3111380669757,95.91257635489322
77,95.77836719909328,94.3820618580793,0.010516107170816634,95.7888833062641,94.39257796525011,93.94505918231424
78,96.98895825743968,95.53933699297801,0.01130553845767332,97.00026379589734,95.55064253143568,95.12856909568254
79,95.31713260678265,93.80220672849117,0.006769105801123672,95.32390171258376,93.80897583429228,93.42313680362824
80,96.91407678244973,95.29360146252286,0.0014625228519195613,96.91553930530165,95.29506398537477,94.91042047531992
81,92.61727884447131,91.03129026613429,0.0031815217218395557,92.62046036619316,91.03447178785613,90.64950765951355
82,88.17667044167611,86.61381653454134,0.01568080843279031,88.1923512501089,86.62949734297413,86.28103493335657
83,88.42243105838854,86.89339084886767,0.0038514866738561084,88.42628254506239,86.89724233554152,86.52557387151441
84,89.6752688172043,87.92043010752688,0.004301075268817204,89.67956989247311,87.9247311827957,87.56559139784946
85,89.2812409673379,87.46748241641777,0.004817419789960497,89.28605838712785,87.47229983620772,87.13989787070045
86,89.73860969490977,87.88540907987375,0.00269752636832025,89.74130722127809,87.88810660624208,87.54012570472877
87,86.04742014003666,84.28343901193016,0.01202031433121976,86.05944045436789,84.29545932626138,83.95288036782162
88,88.57066201623181,86.61211348849689,0.006707357971694949,88.5773693742035,86.61882084646858,86.32034341672815
89,86.11718573259935,84.0245833647538,0.0075409094336777015,86.12472664203302,84.03212427418747,83.715406077973
90,89.38879091573831,87.2768721235322,0.004301260269258893,89.39309217600757,87.28117338380146,86.96718138414556
91,84.53675402114547,82.09149671794358,0.015032319486896829,84.55178634063236,82.10652903743048,81.80087187453024
92,81.5768977293152,79.24630040141393,0.005991252770954407,81.58288898208616,79.25229165418489,78.9886765322629
93,77.57598220904373,75.2186805040771,0.0,77.57598220904373,75.2186805040771,74.86286137879911
94,70.6454966449296,68.43398544561006,0.01890180512238919,70.66439845005198,68.45288725073245,68.30167280975333
95,67.81269254467037,65.56993222427603,0.0,67.81269254467037,65.56993222427603,65.39741219963031
96,71.72653534183083,69.09452077470617,0.0,71.72653534183083,69.09452077470617,68.87932461512995
97,66.6590909090909,64.75,0.0,66.6590909090909,64.75,64.54545454545455
98,67.13465220165922,64.35864709636247,0.06381620931716656,67.19846841097639,64.42246330567964,64.32673899170389
99,62.9193109700816,60.65276518585675,0.04533091568449683,62.96464188576609,60.69809610154125,60.47144152311877
100,46.58975915806517,44.525399716656544,0.04047763610605141,46.63023679417122,44.5658773527626,44.36348917223234
