fecha,primera dosis,segunda dosis,única dosis,vacunación iniciada,vacunación completada,inmunización
2020-12-24,0.002134323876432201,0.0,0.0,0.002134323876432201,0.0,0.0
2020-12-25,0.026435125726667407,0.0,0.0,0.026435125726667407,0.0,0.0
2020-12-26,0.04240698273530171,0.0,0.0,0.04240698273530171,0.0,0.0
2020-12-27,0.0439873987485646,0.0,0.0,0.0439873987485646,0.0,0.0
2020-12-28,0.0439873987485646,0.0,0.0,0.0439873987485646,0.0,0.0
2020-12-29,0.0439873987485646,0.0,0.0,0.0439873987485646,0.0,0.0
2020-12-30,0.0439873987485646,0.0,0.0,0.0439873987485646,0.0,0.0
2020-12-31,0.0439873987485646,0.0,0.0,0.0439873987485646,0.0,0.0
2021-01-01,0.0439873987485646,0.0,0.0,0.0439873987485646,0.0,0.0
2021-01-02,0.0439873987485646,0.0,0.0,0.0439873987485646,0.0,0.0
2021-01-03,0.0439873987485646,0.0,0.0,0.0439873987485646,0.0,0.0
2021-01-04,0.04604549677226708,0.0,0.0,0.04604549677226708,0.0,0.0
2021-01-05,0.053378423804866286,0.0,0.0,0.053378423804866286,0.0,0.0
2021-01-06,0.054420177125505814,0.0,0.0,0.054420177125505814,0.0,0.0
2021-01-07,0.054420177125505814,0.0,0.0,0.054420177125505814,0.0,0.0
2021-01-08,0.054420177125505814,0.0,0.0,0.054420177125505814,0.0,0.0
2021-01-09,0.054420177125505814,0.0,0.0,0.054420177125505814,0.0,0.0
2021-01-10,0.05442525884902113,0.0,0.0,0.05442525884902113,0.0,0.0
2021-01-11,0.05442525884902113,0.0,0.0,0.05442525884902113,0.0,0.0
2021-01-12,0.05442525884902113,0.0,0.0,0.05442525884902113,0.0,0.0
2021-01-13,0.05443034057253644,0.005244338667804837,0.0,0.05443034057253644,0.005244338667804837,0.0
2021-01-14,0.06520359442500374,0.029621366370769765,0.0,0.06520359442500374,0.029621366370769765,0.0
2021-01-15,0.07006680382915997,0.04219355034765849,0.0,0.07006680382915997,0.04219355034765849,0.0
2021-01-16,0.07018368347001222,0.04253402582318458,0.0,0.07018368347001222,0.04253402582318458,0.0
2021-01-17,0.07018368347001222,0.04253402582318458,0.0,0.07018368347001222,0.04253402582318458,0.0
2021-01-18,0.1263418100377557,0.04253402582318458,0.0,0.1263418100377557,0.04253402582318458,0.0
2021-01-19,0.2247443041883108,0.04253910754669989,0.0,0.2247443041883108,0.04253910754669989,0.0
2021-01-20,0.27205006839237594,0.04253910754669989,0.0,0.27205006839237594,0.04253910754669989,0.0
2021-01-21,0.2875848971786932,0.04253910754669989,0.0,0.2875848971786932,0.04253910754669989,0.0
2021-01-22,0.28967348554348754,0.04255943444076116,0.0,0.28967348554348754,0.04255943444076116,0.0
2021-01-23,0.28967348554348754,0.04255943444076116,0.0,0.28967348554348754,0.04255943444076116,0.0
2021-01-24,0.28967348554348754,0.04255943444076116,0.0,0.28967348554348754,0.04255943444076116,0.0
2021-01-25,0.2897598748432479,0.04968909253274777,0.0,0.2897598748432479,0.04968909253274777,0.0
2021-01-26,0.2898564275900389,0.052712718024360054,0.0,0.2898564275900389,0.052712718024360054,0.0
2021-01-27,0.2898615093135542,0.05288549662388076,0.0,0.2898615093135542,0.05288549662388076,0.005244338667804837
2021-01-28,0.2898615093135542,0.05288549662388076,0.0,0.2898615093135542,0.05288549662388076,0.029621366370769765
2021-01-29,0.2898615093135542,0.05291090524145733,0.0,0.2898615093135542,0.05291090524145733,0.04219355034765849
2021-01-30,0.2898665910370695,0.05291090524145733,0.0,0.2898665910370695,0.05291090524145733,0.04253402582318458
2021-01-31,0.2898665910370695,0.05291598696497265,0.0,0.2898665910370695,0.05291598696497265,0.04253402582318458
2021-02-01,0.2898665910370695,0.05291598696497265,0.0,0.2898665910370695,0.05291598696497265,0.04253402582318458
2021-02-02,0.35686911558649465,0.052946477306064534,0.0,0.35686911558649465,0.052946477306064534,0.04253910754669989
2021-02-03,1.2227185767434008,0.052946477306064534,0.0,1.2227185767434008,0.052946477306064534,0.04253910754669989
2021-02-04,2.107167145966359,0.06365875047634806,0.0,2.107167145966359,0.06365875047634806,0.04253910754669989
2021-02-05,2.9651399356745274,0.06706350523160895,0.0,2.9651399356745274,0.06706350523160895,0.04255943444076116
2021-02-06,3.1066811807465897,0.06708891384918553,0.0,3.1066811807465897,0.06708891384918553,0.04255943444076116
2021-02-07,3.1505771084718783,0.06709907729621616,0.0,3.1505771084718783,0.06709907729621616,0.04255943444076116
2021-02-08,4.276260174690344,0.1269668620301394,0.0,4.276260174690344,0.1269668620301394,0.04968909253274777
2021-02-09,5.5086289443893275,0.22549639926857737,0.0,5.5086289443893275,0.22549639926857737,0.052712718024360054
2021-02-10,6.8931292709662895,0.2679033820038791,0.0,6.8931292709662895,0.2679033820038791,0.05288549662388076
2021-02-11,8.170720298228058,0.2825793995161081,0.0,8.170720298228058,0.2825793995161081,0.05288549662388076
2021-02-12,9.335883274437005,0.2836465614543242,0.0,9.335883274437005,0.2836465614543242,0.05291090524145733
2021-02-13,9.485926242950189,0.28381425833032964,0.0,9.485926242950189,0.28381425833032964,0.05291090524145733
2021-02-14,9.508631383616615,0.28381425833032964,0.0,9.508631383616615,0.28381425833032964,0.05291598696497265
2021-02-15,10.85974478669796,0.28381425833032964,0.0,10.85974478669796,0.28381425833032964,0.05291598696497265
2021-02-16,11.978145743118978,0.28387015728899806,0.0,11.978145743118978,0.28387015728899806,0.052946477306064534
2021-02-17,12.933784177067981,0.28387015728899806,0.0,12.933784177067981,0.28387015728899806,0.052946477306064534
2021-02-18,13.722879286249572,0.2838752390125134,0.0,13.722879286249572,0.2838752390125134,0.06365875047634806
2021-02-19,14.445185303269383,0.2838752390125134,0.0,14.445185303269383,0.2838752390125134,0.06706350523160895
2021-02-20,14.494178199680533,0.2838752390125134,0.0,14.494178199680533,0.2838752390125134,0.06708891384918553
2021-02-21,14.500083162405328,0.2838752390125134,0.0,14.500083162405328,0.2838752390125134,0.06709907729621616
2021-02-22,15.049483536816552,0.28398703692985033,0.0,15.049483536816552,0.28398703692985033,0.1269668620301394
2021-02-23,15.528222545747326,0.2841903058704629,0.0,15.528222545747326,0.2841903058704629,0.22549639926857737
2021-02-24,15.965779267309989,0.28507452576212766,0.0,15.965779267309989,0.28507452576212766,0.2679033820038791
2021-02-25,16.40251274966317,0.28581137567184833,0.0,16.40251274966317,0.28581137567184833,0.2825793995161081
2021-02-26,16.800325311612557,0.28641101904665545,0.0,16.800325311612557,0.28641101904665545,0.2836465614543242
2021-02-27,16.851366142600376,0.28643134594071673,0.0,16.851366142600376,0.28643134594071673,0.28381425833032964
2021-02-28,16.853170154448314,0.28643134594071673,0.0,16.853170154448314,0.28643134594071673,0.28381425833032964
2021-03-01,17.55020984214998,0.28850977085848045,0.0,17.55020984214998,0.28850977085848045,0.28381425833032964
2021-03-02,18.358020939038475,0.3516247769186898,0.0,18.358020939038475,0.3516247769186898,0.28387015728899806
2021-03-03,19.16019640454849,1.134814923375486,0.0,19.16019640454849,1.134814923375486,0.28387015728899806
2021-03-04,19.895760638219755,1.9777712200958992,0.0,19.895760638219755,1.9777712200958992,0.2838752390125134
2021-03-05,20.588033669264053,2.7997755707626695,0.0,20.588033669264053,2.7997755707626695,0.2838752390125134
2021-03-06,20.637046892569266,2.92247886676346,0.0,20.637046892569266,2.92247886676346,0.2838752390125134
2021-03-07,20.64246400983659,2.9575427590191317,0.0,20.64246400983659,2.9575427590191317,0.2838752390125134
2021-03-08,21.336729076498894,4.045671888459421,0.0,21.336729076498894,4.045671888459421,0.28398703692985033
2021-03-09,22.04326650545068,5.253063987080632,0.0,22.04326650545068,5.253063987080632,0.2841903058704629
2021-03-10,22.733466193300732,6.602876468942056,0.0,22.733466193300732,6.602876468942056,0.28507452576212766
2021-03-11,23.604681954489813,7.851593143189807,0.0,23.604681954489813,7.851593143189807,0.28581137567184833
2021-03-12,24.37328247273414,8.986026937301645,0.0,24.37328247273414,8.986026937301645,0.28641101904665545
2021-03-13,24.496717536921135,9.119091867550162,0.0,24.496717536921135,9.119091867550162,0.28643134594071673
2021-03-14,24.510687194864737,9.13860568584897,0.0,24.510687194864737,9.13860568584897,0.28643134594071673
2021-03-15,25.31298970346263,10.523451569624973,0.0,25.31298970346263,10.523451569624973,0.28850977085848045
2021-03-16,26.159848763842806,11.761852345136635,0.0,26.159848763842806,11.761852345136635,0.3516247769186898
2021-03-17,26.9287694306686,12.859961979561003,0.0,26.9287694306686,12.859961979561003,1.134814923375486
2021-03-18,27.685168730752654,13.806183979836128,0.0,27.685168730752654,13.806183979836128,1.9777712200958992
2021-03-19,28.396045951586522,14.5928500251774,0.0,28.396045951586522,14.5928500251774,2.7997755707626695
2021-03-20,28.51389111990667,14.648840454869138,0.0,28.51389111990667,14.648840454869138,2.92247886676346
2021-03-21,28.528389277095865,14.654796234829087,0.0,28.528389277095865,14.654796234829087,2.9575427590191317
2021-03-22,29.274228755715097,15.274939282297009,0.0,29.274228755715097,15.274939282297009,4.045671888459421
2021-03-23,30.038027045237452,15.73555686517217,0.0,30.038027045237452,15.73555686517217,5.253063987080632
2021-03-24,30.822142065374035,16.06502024584057,0.0,30.822142065374035,16.06502024584057,6.602876468942056
2021-03-25,31.622401721118774,16.34583120557335,0.0,31.622401721118774,16.34583120557335,7.851593143189807
2021-03-26,32.469077839452396,16.60571562787006,0.0,32.469077839452396,16.60571562787006,8.986026937301645
2021-03-27,32.534865832081664,16.619680204090148,0.0,32.534865832081664,16.619680204090148,9.119091867550162
2021-03-28,32.539790022168,16.62183485486064,0.0,32.539790022168,16.62183485486064,9.13860568584897
2021-03-29,33.308446439371,17.209088987737445,0.0,33.308446439371,17.209088987737445,10.523451569624973
2021-03-30,33.98935165491154,17.94465322140871,0.0,33.98935165491154,17.94465322140871,11.761852345136635
2021-03-31,34.63525904060211,18.723645864241856,0.0,34.63525904060211,18.723645864241856,12.859961979561003
2021-04-01,35.32027537046654,19.580480347882595,0.0,35.32027537046654,19.580480347882595,13.806183979836128
2021-04-02,35.32971721275799,19.606829084309503,0.0,35.32971721275799,19.606829084309503,14.5928500251774
2021-04-03,35.3392759346903,19.613679247608147,0.0,35.3392759346903,19.613679247608147,14.648840454869138
2021-04-04,35.34261970876338,19.6160524124898,0.0,35.34261970876338,19.6160524124898,14.654796234829087
2021-04-05,35.74891366725982,20.657597382465198,0.0,35.74891366725982,20.657597382465198,15.274939282297009
2021-04-06,36.22237276545818,21.403223428696787,0.0,36.22237276545818,21.403223428696787,15.73555686517217
2021-04-07,36.704618163614526,22.106777885945085,0.0,36.704618163614526,22.106777885945085,16.06502024584057
2021-04-08,37.09469126065009,22.934372132478703,0.0,37.09469126065009,22.934372132478703,16.34583120557335
2021-04-09,37.45490415030966,23.68712783680228,0.0,37.45490415030966,23.68712783680228,16.60571562787006
2021-04-10,37.51177879989306,23.762545695493063,0.0,37.51177879989306,23.762545695493063,16.619680204090148
2021-04-11,37.517358532312876,23.769436512579833,0.0,37.517358532312876,23.769436512579833,16.62183485486064
2021-04-12,37.91437834539387,24.577298426703482,0.0,37.91437834539387,24.577298426703482,17.209088987737445
2021-04-13,38.295639733853875,25.392300162366148,0.0,38.295639733853875,25.392300162366148,17.94465322140871
2021-04-14,38.69889990341168,26.155691914007278,0.0,38.69889990341168,26.155691914007278,18.723645864241856
2021-04-15,39.015501441862824,26.892297900999182,0.0,39.015501441862824,26.892297900999182,19.580480347882595
2021-04-16,39.31229950377478,27.582939698795066,0.0,39.31229950377478,27.582939698795066,19.606829084309503
2021-04-17,39.35247560988686,27.65607586362748,0.0,39.35247560988686,27.65607586362748,19.613679247608147
2021-04-18,39.356927199686275,27.665045105632007,0.0,39.356927199686275,27.665045105632007,19.6160524124898
2021-04-19,39.58009616958484,28.433488090447362,0.0,39.58009616958484,28.433488090447362,20.657597382465198
2021-04-20,39.77945218309063,29.196656246253816,0.0,39.77945218309063,29.196656246253816,21.403223428696787
2021-04-21,39.93773770714566,29.94109316918282,0.0,39.93773770714566,29.94109316918282,22.106777885945085
2021-04-22,40.2242097068745,30.67489912651779,0.0,40.2242097068745,30.67489912651779,22.934372132478703
2021-04-23,40.426701143789245,31.405884727301757,0.0,40.426701143789245,31.405884727301757,23.68712783680228
2021-04-24,40.45592105400231,31.466550342627585,0.0,40.45592105400231,31.466550342627585,23.762545695493063
2021-04-25,40.45770473895618,31.47006689530018,0.0,40.45770473895618,31.47006689530018,23.769436512579833
2021-04-26,40.67657965248431,32.25103124685727,0.0,40.67657965248431,32.25103124685727,24.577298426703482
2021-04-27,40.874883749222434,32.924644189153334,0.0,40.874883749222434,32.924644189153334,25.392300162366148
2021-04-28,41.09593364041511,33.56331011883458,0.0,41.09593364041511,33.56331011883458,26.155691914007278
2021-04-29,41.252801363609365,34.19634549886086,0.0,41.252801363609365,34.19634549886086,26.892297900999182
2021-04-30,41.51168976809707,34.384074528963616,0.0,41.51168976809707,34.384074528963616,27.582939698795066
2021-05-01,41.51723392845228,34.39022341441714,0.0,41.51723392845228,34.39022341441714,27.65607586362748
2021-05-02,41.52129422554102,34.39361292400186,0.0,41.52129422554102,34.39361292400186,27.665045105632007
2021-05-03,41.907576356834156,34.77936147432589,0.0,41.907576356834156,34.77936147432589,28.433488090447362
2021-05-04,42.319526273603145,35.22996806187588,0.0,42.319526273603145,35.22996806187588,29.196656246253816
2021-05-05,42.7337223121659,35.706206862837114,0.0,42.7337223121659,35.706206862837114,29.94109316918282
2021-05-06,43.148370624121526,36.09606144576152,0.0,43.148370624121526,36.09606144576152,30.67489912651779
2021-05-07,43.57570291797138,36.42085472251935,0.0,43.57570291797138,36.42085472251935,31.405884727301757
2021-05-08,43.66405376300864,36.46258583602711,0.0,43.66405376300864,36.46258583602711,31.466550342627585
2021-05-09,43.66893221758334,36.464852284714944,0.0,43.66893221758334,36.464852284714944,31.47006689530018
2021-05-10,44.193919992226995,36.82288511498645,0.0,44.193919992226995,36.82288511498645,32.25103124685727
2021-05-11,44.73979873224211,37.256752505276985,0.0,44.73979873224211,37.256752505276985,32.924644189153334
2021-05-12,45.27261744282286,37.65587107016981,0.0,45.27261744282286,37.65587107016981,33.56331011883458
2021-05-13,45.765651340002215,37.96434693271996,0.0,45.765651340002215,37.96434693271996,34.19634549886086
2021-05-14,46.290318966064405,38.25029043320321,0.0,46.290318966064405,38.25029043320321,34.384074528963616
2021-05-15,46.295659857479,38.252358694673944,0.0,46.295659857479,38.252358694673944,34.39022341441714
2021-05-16,46.29700651421056,38.25322766939506,0.0,46.29700651421056,38.25322766939506,34.39361292400186
2021-05-17,46.930123201813075,38.49263782764857,0.0,46.930123201813075,38.49263782764857,34.77936147432589
2021-05-18,47.621735608800385,38.73518849103454,0.0,47.621735608800385,38.73518849103454,35.22996806187588
2021-05-19,48.260731850510126,38.9450484270465,0.0,48.260731850510126,38.9450484270465,35.706206862837114
2021-05-20,48.913733322228076,39.26714330861769,0.0,48.913733322228076,39.26714330861769,36.09606144576152
2021-05-21,48.955921790852216,39.2740798612161,0.0,48.955921790852216,39.2740798612161,36.42085472251935
2021-05-22,49.0922949231092,39.30602357523337,0.0,49.0922949231092,39.30602357523337,36.46258583602711
2021-05-23,49.111076973221806,39.30901671038389,0.0,49.111076973221806,39.30901671038389,36.464852284714944
2021-05-24,50.00476411579561,39.61979967540999,0.0,50.00476411579561,39.61979967540999,36.82288511498645
2021-05-25,50.969661449989516,39.90919874788365,0.0,50.969661449989516,39.90919874788365,37.256752505276985
2021-05-26,51.887796764395496,40.155144002577856,0.0,51.887796764395496,40.155144002577856,37.65587107016981
2021-05-27,52.73617017838323,40.339651219971906,0.0,52.73617017838323,40.339651219971906,37.96434693271996
2021-05-28,53.47533227230334,40.54755469243046,0.0,53.47533227230334,40.54755469243046,38.25029043320321
2021-05-29,53.686731970540436,40.576988035031164,0.0,53.686731970540436,40.576988035031164,38.252358694673944
