fecha,primera dosis,segunda dosis,única dosis,vacunación iniciada,vacunación completada,inmunización
2021-05-30,53.73307220727659,40.581942715458595,0.0,53.73307220727659,40.581942715458595,38.25322766939506
2021-05-31,54.52564321534266,40.88523522002313,0.0003760475401332926,54.52601926288279,40.88561126756326,38.49263782764857
2021-06-01,55.23420825197706,41.24914252267833,0.05315482797019244,55.28736307994725,41.30229735064853,38.73518849103454
2021-06-02,55.788624287497896,41.61410174210121,0.17167078379436337,55.960295071292265,41.785772525895574,38.9450484270465
2021-06-03,56.07127483114322,41.96271305697532,0.37300358774761905,56.44427841889084,42.335716644722936,39.26714330861769
2021-06-04,56.28667892751038,42.310689156410014,0.5476624249689875,56.83434135247937,42.858351581379,39.2740798612161
2021-06-05,56.361644512808304,42.37709203758463,0.5980426318998181,56.95968714470813,42.97513466948445,39.30602357523337
2021-06-06,56.37170632536863,42.383347639231985,0.6071389169922315,56.97884524236086,42.99048655622421,39.30901671038389
2021-06-07,56.645565487332455,42.89208914379717,0.7467389436814434,57.3923044310139,43.638828087478615,39.61979967540999
2021-06-08,56.951637694659865,43.423154659765146,0.8487799518689639,57.80041764652883,44.27193461163411,39.90919874788365
2021-06-09,57.34098918695625,43.93324790278541,0.9337971862801799,58.27478637323643,44.86704508906559,40.155144002577856
2021-06-10,57.8306030842098,44.409130983100574,1.0006625042946915,58.83126558850449,45.40979348739527,40.339651219971906
2021-06-11,58.24034245124963,44.88863733228216,1.0212231576376551,59.26156560888728,45.909860489919815,40.54755469243046
2021-06-12,58.35578904607055,44.93642586022018,1.023220274979174,59.37900932104972,45.95964613519936,40.576988035031164
2021-06-13,58.36302542035636,44.9394494857118,1.0234692794314242,59.38649469978778,45.96291876514322,40.581942715458595
2021-06-14,58.89694178321642,45.5111078091201,1.044695638554894,59.94163742177131,46.55580344767499,40.88523522002313
2021-06-15,59.32940153609322,46.131271183482085,1.0633963810912523,60.392797917184474,47.19466756457334,41.24914252267833
2021-06-16,59.86601629413991,46.72801289416198,1.0834895158708069,60.94950581001072,47.81150241003279,41.61410174210121
2021-06-17,60.226579822722044,47.28728197563994,1.0989481188043944,61.32552794152644,48.386230094444336,41.96271305697532
2021-06-18,60.53900418444359,47.50804220859225,1.1110273756002977,61.65003156004389,48.619069584192545,42.310689156410014
2021-06-19,60.62324391515697,47.60905162690616,1.1124400947375552,61.73568400989452,48.721491721643716,42.37709203758463
2021-06-20,60.63237069059047,47.619962087293544,1.1125010754197389,61.74487176601021,48.73246316271328,42.383347639231985
2021-06-21,60.669558743275545,47.68266547374901,1.1128974498539335,61.78245619312948,48.795562923602944,42.89208914379717
2021-06-22,61.17588134744745,48.72710702612814,1.1320148937185477,62.307896241166,49.859121919846686,43.423154659765146
2021-06-23,61.55972933317675,49.55916810763172,1.195129899778757,62.7548592329555,50.754298007410476,43.93324790278541
2021-06-24,61.80604047196405,50.27680910246447,1.5182157174354391,63.32425618939949,51.79502481989991,44.409130983100574
2021-06-25,62.000131819907985,50.90174421520733,1.7728812096819233,63.77301302958991,52.67462542488926,44.88863733228216
2021-06-26,62.05647288852228,51.063068609924514,1.82408973754575,63.880562626068034,52.88715834747026,44.93642586022018
2021-06-27,62.0617223089136,51.080244835406276,1.83046730055747,63.892189609471075,52.91071213596375,44.9394494857118
2021-06-28,62.068054136413686,51.09617603862679,1.836697493587246,63.90475163000093,52.93287353221404,45.511483856660234
2021-06-29,62.27131799530276,51.99866472632912,1.9988298823433637,64.27014787764612,53.99749460867248,46.184426011452274
2021-06-30,62.515845449136194,52.679737638745664,2.11525724980274,64.63110269893893,54.7949948885484,46.89968367795634
2021-07-01,62.95741165055244,53.09602226567322,2.1864928500404224,65.14390450059285,55.282515115713636,47.66028556338757
2021-07-02,63.28997488256518,53.425866775605265,2.2448005456551443,65.53477542822033,55.67066732126041,48.055704633561234
2021-07-03,63.36901092839887,53.52240935894922,2.2622359390361892,65.63124686743507,55.784645297985406,48.20709425880598
2021-07-04,63.379204865770596,53.53309114177841,2.2642737101658303,65.64347857593643,55.79736485194424,48.22710100428577
2021-07-05,63.621948634650145,54.02557621281811,2.317169370236742,65.9391180048869,56.34274558305485,48.429404417430455
2021-07-06,63.844080932951584,54.42716957706289,2.3557548968885267,66.19983582984011,56.78292447395142,49.5758869779971
2021-07-07,64.21921376285212,54.85178314883204,2.3801471697620378,66.59936093261416,57.23193031859408,50.492965293911894
2021-07-08,64.51426879359833,55.333301860525694,2.3997931128722447,66.91406190647058,57.73309497339794,51.27747160675916
2021-07-09,64.77137859485568,55.765294094839085,2.419703305605248,67.19108190046093,58.18499740044434,51.92296737284499
2021-07-10,64.87303847377954,55.87629926330762,2.4277070201418685,67.30074549392143,58.30400628344949,52.08628888490369
2021-07-11,64.88522444676927,55.88921192276004,2.4285759948629875,67.31380044163227,58.31778791762303,52.1037141148377
2021-07-12,65.13529606095791,56.53197880331814,2.44936532576414,67.58466138672206,58.98134412908228,52.140871677181686
2021-07-13,65.54296208480349,57.045243041811965,2.463766930206542,68.00672901501004,59.509009972018504,53.06206110742037
2021-07-14,65.82106956762613,57.58131405544252,2.4776095450622595,68.29867911268839,60.05892360050478,53.763227154616466
2021-07-15,66.18461098618823,58.04156067250106,2.504578251758035,68.68918923794627,60.5461389242591,54.194970384477614
2021-07-16,66.19542489382881,58.05479348053494,2.5050711789390205,68.70049607276785,60.55986465947396,54.536894151205566
2021-07-17,66.2460541052119,58.123203642498105,2.507454507267703,68.7535086124796,60.630658149765814,54.634849453686776
2021-07-18,66.25078518980466,58.12931187416352,2.5079728430662653,68.75875803287093,60.63728471722978,54.64559221719815
2021-07-19,66.4929242335859,58.50068422866272,2.5213631845291196,69.01428741811502,61.02204741319184,55.13847366267204
2021-07-20,66.69723492751912,58.97071316348824,2.530185056551706,69.22741998407083,61.50089822003995,55.55918447078144
2021-07-21,66.86674597881948,59.32698771742345,2.537309632920177,69.40405561173965,61.86429735034363,56.046913048610804
2021-07-22,67.04898166580217,59.53519101156941,2.545404818480074,69.59438648428225,62.08059583004948,56.85151757796113
2021-07-23,67.34466174854077,59.82331965316424,2.551655338403911,69.89631708694468,62.37497499156815,57.53817530452101
2021-07-24,67.46175990350417,59.87490931029171,2.55890187613675,70.02066177964092,62.433811186428464,57.70038900085338
2021-07-25,67.47223841739275,59.87927451079137,2.559115308524393,70.03135372591714,62.438389819315766,57.719679223317506
2021-07-26,67.55094415119794,60.084393198763536,2.5639429458639422,70.11488709706188,62.64833614462748,58.368676296905385
2021-07-27,67.5981482809317,60.292875987702836,2.567901608482372,70.16604988941407,62.86077759618521,59.04407292415533
2021-07-28,67.63404557584388,60.4330553308728,2.570610167116035,70.20465574295991,63.003665497988834,59.69657130524526
2021-07-29,67.67803805631597,60.84569128031636,2.5730392309563554,70.25107728727232,63.41873051127271,60.22805352254149
2021-07-30,67.72059240903322,61.19198532926748,2.574436704923067,70.29502911395628,63.76642203419055,60.299594026190086
2021-07-31,67.72597903595944,61.24349367881871,2.574497685605251,70.30047672156469,63.81799136442396,60.3854395815343
2021-08-01,67.72615181455896,61.24570422854787,2.574502767328766,70.30065458188773,63.82020699587664,60.393585584329344
2021-08-02,68.2319865732734,61.36612074896677,2.5795794091205657,70.81156598239396,63.945700158087334,60.81785359889946
2021-08-03,68.80531170199473,61.49513554557358,2.583919201002644,71.38923090299737,64.07905474657623,61.32646806037677
2021-08-04,68.82966332108012,61.798636400802245,2.5850575070700748,71.41472082815018,64.38369390787231,61.70713488718548
2021-08-05,68.84626023008113,62.0164949696273,2.5859823807498623,71.432242610831,64.60247735037716,61.934984124441655
2021-08-06,68.86145458339192,62.17681826481196,2.5868970909826188,71.44835167437454,64.76371535579459,62.24302295876949
2021-08-07,68.86267927875912,62.18144771493442,2.586978398558864,71.44965767731797,64.76842611349328,62.30261633043359
2021-08-08,68.86296385527596,62.181559512851756,2.586978398558864,71.44994225383483,64.76853791141062,62.30785050565436
2021-08-09,69.25374839360367,62.28941401274079,2.588096377732233,71.84184477133591,64.87751039047303,62.53375852452768
2021-08-10,69.59948853469163,62.388355169583974,2.5893820537816077,72.18887058847324,64.97773722336558,62.75664291790938
2021-08-11,69.61382915845185,62.98719055035218,2.5899359616447772,72.20376512009662,65.57712651199695,62.910664875935055
2021-08-12,69.62567465596605,63.39027285958695,2.5904949512314617,72.21616960719751,65.9807678108184,63.35026953207439
2021-08-13,69.63633103017766,63.63973466695375,2.5909878784124474,72.2273189085901,66.23072254536619,63.6970565082065
2021-08-14,69.63775899448547,63.64484688081016,2.591053940818146,72.22881293530361,66.2359008216283,63.75094818608641
2021-08-15,69.6388973005529,63.64586322551322,2.591053940818146,72.22995124137104,66.23691716633137,63.753677071614135
2021-08-16,69.83484347757992,63.757508691144686,2.5931933464180936,72.42803682399801,66.35070203756278,63.88748393349589
2021-08-17,70.00905004140843,63.878138643951225,2.6088552182922937,72.61790525970072,66.48699386224352,64.02532060212529
2021-08-18,70.0188323591754,64.26950249875968,2.615471622309234,72.63430398148463,66.88497412106891,64.33594603372242
2021-08-19,70.02680558337093,64.57044724706013,2.6230230634529916,72.64982864682392,67.19347031051312,64.56189978810737
2021-08-20,70.033462641176,64.84774165412031,2.632541131597176,72.66600377277317,67.48028278571749,64.72847360321587
2021-08-21,70.03436718796172,64.85697006402413,2.6384918298336095,72.67285901779533,67.49546189385774,64.74034959107117
2021-08-22,70.03475339894888,64.85796608183313,2.6416272532425586,72.67638065219144,67.49959333507569,64.74067482137615
2021-08-23,70.16194893853721,64.98403347880105,2.666730967408214,72.82867990594544,67.65076444620927,64.85335695860473
2021-08-24,70.27453452301901,65.07518435349526,2.691011442364388,72.9655459653834,67.76619579585964,64.95625677806635
2021-08-25,70.34751823614596,65.14370631337576,2.709178603931638,73.0566968400776,67.8528849173074,65.55780071746821
2021-08-26,70.35553719585313,65.54852149032925,2.7167046364578193,73.07224183231095,68.26522612678707,65.9633120905433
2021-08-27,70.36272783462731,65.8151544414543,2.72414427968424,73.08687211431155,68.53929872113854,66.21417137187682
2021-08-28,70.36386105897121,65.82093236109121,2.7294953345458666,73.09335639351708,68.55042769563708,66.2193445664154
2021-08-29,70.3642523516819,65.82177084547124,2.731507697057931,73.09576004873982,68.55327854252917,66.22036599284199
2021-08-30,70.45541338982312,66.2139020405305,2.7518904900778587,73.20730387990099,68.96579253060837,66.33708810026525
2021-08-31,70.54505499263328,66.672639385705,2.7737114108526204,73.3187664034859,69.44635079655762,66.46205784495388
2021-09-01,70.55220497761933,66.84147456777782,2.7806784537921168,73.33288343141145,69.62215302156993,66.85456000582975
2021-09-02,70.55857237718402,66.96105768554021,2.786425883087938,73.34499826027195,69.74748356862814,67.15642962781
2021-09-03,70.5634101779706,67.04635949646828,2.7931388398516686,73.35654901782226,69.83949833631995,67.43463874510293
2021-09-04,70.5643401333739,67.04880380547914,2.7949580968701513,73.35929823024405,69.8437619023493,67.443948462583
2021-09-05,70.56443160439717,67.04897658407866,2.79558823058605,73.36001983498322,69.84456481466472,67.444944480392
2021-09-06,70.63916343041339,67.3496824913739,2.807662405658438,73.44682583607184,70.15734489703235,67.5721298565333
2021-09-07,70.71644119991079,67.66027743262994,2.8183238615935684,73.53476506150436,70.47860129422351,67.66456640727687
2021-09-08,70.7223512443591,67.73742307731594,2.8220843369949016,73.544435581354,70.55950741431083,67.73364227502054
2021-09-09,70.7278242605851,67.79329662736681,2.82537221210931,73.5531964726944,70.61866883947613,68.13901644156071
2021-09-10,70.73244354726052,67.83879837972295,2.828309448301162,73.56075299556167,70.66710782802411,68.40614231986675
2021-09-11,70.73333284887569,67.84090221325829,2.8293359564512555,73.56266880532695,70.67023816970955,68.41198630190937
2021-09-12,70.733434483346,67.84105974668726,2.829473162986169,73.56290764633216,70.67053290967343,68.41282478628939
2021-09-13,71.05110318373535,68.03763605743018,2.8353730439874494,73.88647622772281,70.87300910141764,68.8070953869486
2021-09-14,71.2959355409797,68.23417171438498,2.8419742028338435,74.13790974381355,71.07614591721882,69.28149460399729
2021-09-15,71.56773152319631,68.31177471418735,2.8471880511605563,74.41491957435687,71.15896276534791,69.45694619008705
2021-09-16,71.70472462572216,68.35196606546998,2.8501252873524083,74.55484991307458,71.20209135282239,69.5840807489932
2021-09-17,71.70511083670934,68.35221506992222,2.8501456142464696,74.55525645095581,71.2023606841687,69.67890062806545
2021-09-18,71.70512100015637,68.35223539681628,2.850196431481623,74.55531743163799,71.20243182829792,69.68729563531275
2021-09-19,71.70512100015637,68.35224556026333,2.850211676652169,74.55533267680853,71.20245723691549,69.69060383732122
2021-09-20,72.03961020538141,68.46617271975316,2.855059640885779,74.89466984626719,71.32123236063894,70.01641345878211
2021-09-21,72.35234963396091,68.58566944821578,2.8597348265198685,75.21208446048078,71.44540427473565,70.35128887499432
2021-09-22,72.72719280562107,68.6738017791419,2.863078600592946,75.59027140621403,71.53688037973484,70.44660168124757
2021-09-23,72.98803767366219,68.72834391763176,2.8660005916142515,75.85403826527643,71.59434450924601,70.51000126382463
2021-09-24,73.35220922594019,68.77516183637836,2.8686176792246387,76.22082690516483,71.643779515603,70.56294265940718
2021-09-25,73.35616788855862,68.77652882000397,2.8692884667286602,76.22545635528728,71.64581728673264,70.57039754780415
2021-09-26,73.3567573684864,68.77664061792132,2.8694866539457577,76.22624402243216,71.64612727186707,70.5725674437452
2021-09-27,73.85884181524652,68.86467639610063,2.8723578277319106,76.73119964297844,71.73703422383254,70.78952654750805
2021-09-28,74.47331365927135,68.96405458116612,2.875325554264854,77.3486392135362,71.83938013543099,71.0078831252376
2021-09-29,75.09967673632202,69.02025844324551,2.8781865646039764,77.977863300926,71.89844500784949,71.09245316797947
2021-09-30,75.6833380906735,69.06338703071998,2.8803666239920465,78.56370471466555,71.94375365471203,71.13839194855791
2021-10-01,76.21638039708893,69.09976708936613,2.883537619465603,79.09991801655453,71.98330470883172,71.1453539097739
2021-10-02,76.24651501753475,69.10134750537938,2.8838221959824604,79.13033721351721,71.98516970136184,71.14719349368644
2021-10-03,76.24861885107008,69.10163716361976,2.883959402517374,79.13257825358745,71.98559656613713,71.14783379084938
2021-10-04,76.6730189904516,69.17767499257941,2.8855855540422746,79.55860454449387,72.06326054662169,71.2738351254116
2021-10-05,77.06384418256742,69.2562130295086,2.8871913786731143,79.95103556124053,72.14340440818172,71.40399330980935
2021-10-06,77.41663775589464,69.29247620851389,2.8893104573790005,80.30594821327364,72.18178666589289,71.49588611613679
2021-10-07,77.73977439078647,69.32222461797254,2.8906215420459516,80.63039593283241,72.21284616001849,71.55371612974108
2021-10-08,78.01538166563957,69.34983870355477,2.8915718243433157,80.90695348998288,72.24141052789808,71.60347128467953
2021-10-09,78.02512332961842,69.35098209134571,2.8918157470720507,80.91693907669047,72.24279783841776,71.60586477645523
2021-10-10,78.0256467471405,69.3510786440925,2.8918157470720507,80.91746249421256,72.24289439116455,71.60611378090749
2021-10-11,78.02827907992143,69.3523389115243,2.8918157470720507,80.92009482699349,72.24415465859634,71.70004944008808
2021-10-12,78.32072210478077,69.65472178757959,2.892882909010267,81.21360501379104,72.54760469658986,71.80602878399996
2021-10-13,78.50477704878196,69.80801705914257,2.893406326532344,81.3981833753143,72.70142338567491,71.86744649440607
