fecha,laboratorio,dosis_administradas,segundas_dosis_por_administrar,dosis_importadas,dosis_en_stock
2021-03-29,Sinovac,8982108,2632584,11971476,2989368
2021-03-29,todos laboratorios,9939816,3167880,13255551,3315735
2021-03-30,AstraZeneca,0,0,0,0
2021-03-30,CanSino,0,0,0,0
2021-03-30,Pfizer,1015206,551976,1284075,268869
2021-03-30,Sinovac,9203313,2605159,11971476,2768163
2021-03-30,todos laboratorios,10218519,3157135,13255551,3037032
2021-03-31,AstraZeneca,0,0,0,0
2021-03-31,CanSino,0,0,0,0
2021-03-31,Pfizer,1061383,564137,1652625,591242
2021-03-31,Sinovac,9437487,2566815,11971476,2533989
2021-03-31,todos laboratorios,10498870,3130952,13624101,3125231
2021-04-01,AstraZeneca,0,0,0,0
2021-04-01,CanSino,0,0,0,0
2021-04-01,Pfizer,1085174,570864,1652625,567451
2021-04-01,Sinovac,9717054,2526324,11971476,2254422
2021-04-01,todos laboratorios,10802228,3097188,13624101,2821873
2021-04-02,AstraZeneca,0,0,0,0
2021-04-02,CanSino,0,0,0,0
2021-04-02,Pfizer,1085400,570988,1652625,567225
2021-04-02,Sinovac,9723866,2522878,11971476,2247610
2021-04-02,todos laboratorios,10809266,3093866,13624101,2814835
2021-04-03,AstraZeneca,0,0,0,0
2021-04-03,CanSino,0,0,0,0
2021-04-03,Pfizer,1085593,571173,1652625,567032
2021-04-03,Sinovac,9726900,2523228,11971476,2244576
2021-04-03,todos laboratorios,10812493,3094401,13624101,2811608
2021-04-04,AstraZeneca,0,0,0,0
2021-04-04,CanSino,0,0,0,0
2021-04-04,Pfizer,1085596,571176,1652625,567029
2021-04-04,Sinovac,9728019,2523419,11971476,2243457
2021-04-04,todos laboratorios,10813615,3094595,13624101,2810486
2021-04-05,AstraZeneca,0,0,0,0
2021-04-05,CanSino,0,0,0,0
2021-04-05,Pfizer,1116756,572014,1652625,535869
2021-04-05,Sinovac,9981697,2397609,11971476,1989779
2021-04-05,todos laboratorios,11098453,2969623,13624101,2525648
2021-04-06,AstraZeneca,0,0,0,0
2021-04-06,CanSino,0,0,0,0
2021-04-06,Pfizer,1199567,582797,1652625,453058
2021-04-06,Sinovac,10138736,2333294,11971476,1832740
2021-04-06,todos laboratorios,11338303,2916091,13624101,2285798
2021-04-07,AstraZeneca,0,0,0,0
2021-04-07,CanSino,0,0,0,0
2021-04-07,Pfizer,1288870,594358,1652625,363755
2021-04-07,Sinovac,10282768,2278192,11971476,1688708
2021-04-07,todos laboratorios,11571638,2872550,13624101,2052463
2021-04-08,AstraZeneca,0,0,0,0
2021-04-08,CanSino,0,0,0,0
2021-04-08,Pfizer,1367155,593145,1886625,519470
2021-04-08,Sinovac,10444057,2193331,11971476,1527419
2021-04-08,todos laboratorios,11811212,2786476,13858101,2046889
2021-04-09,AstraZeneca,0,0,0,0
2021-04-09,CanSino,0,0,0,0
2021-04-09,Pfizer,1416416,611936,1886625,470209
2021-04-09,Sinovac,10613782,2097322,11971476,1357694
2021-04-09,todos laboratorios,12030198,2709258,13858101,1827903
2021-04-10,AstraZeneca,0,0,0,0
2021-04-10,CanSino,0,0,0,0
2021-04-10,Pfizer,1424245,618013,1886625,462380
2021-04-10,Sinovac,10631983,2087597,12971476,2339493
2021-04-10,todos laboratorios,12056228,2705610,14858101,2801873
2021-04-11,AstraZeneca,0,0,0,0
2021-04-11,CanSino,0,0,0,0
2021-04-11,Pfizer,1424751,618477,1886625,461874
2021-04-11,Sinovac,10633930,2086874,12971476,2337546
2021-04-11,todos laboratorios,12058681,2705351,14858101,2799420
2021-04-12,AstraZeneca,0,0,0,0
2021-04-12,CanSino,0,0,0,0
2021-04-12,Pfizer,1489553,649393,2088450,598897
2021-04-12,Sinovac,10806168,1975138,12971476,2165308
2021-04-12,todos laboratorios,12295721,2624531,15059926,2764205
2021-04-13,AstraZeneca,0,0,0,0
2021-04-13,CanSino,0,0,0,0
2021-04-13,Pfizer,1577794,675582,2088450,510656
2021-04-13,Sinovac,10953286,1863636,12971476,2018190
2021-04-13,todos laboratorios,12531080,2539218,15059926,2528846
2021-04-14,AstraZeneca,0,0,0,0
2021-04-14,CanSino,0,0,0,0
2021-04-14,Pfizer,1667331,709343,2088450,421119
2021-04-14,Sinovac,11093286,1759034,12971476,1878190
2021-04-14,todos laboratorios,12760617,2468377,15059926,2299309
2021-04-15,AstraZeneca,0,0,0,0
2021-04-15,CanSino,0,0,0,0
2021-04-15,Pfizer,1735361,736691,2088450,353089
2021-04-15,Sinovac,11232462,1649076,12971476,1739014
2021-04-15,todos laboratorios,12967823,2385767,15059926,2092103
2021-04-16,AstraZeneca,0,0,0,0
2021-04-16,CanSino,0,0,0,0
2021-04-16,Pfizer,1786117,764905,2088450,302333
2021-04-16,Sinovac,11375927,1543443,12971476,1595549
2021-04-16,todos laboratorios,13162044,2308348,15059926,1897882
2021-04-17,AstraZeneca,0,0,0,0
2021-04-17,CanSino,0,0,0,0
2021-04-17,Pfizer,1792044,769764,2088450,296406
2021-04-17,Sinovac,11392288,1532098,12971476,1579188
2021-04-17,todos laboratorios,13184332,2301862,15059926,1875594
2021-04-18,AstraZeneca,0,0,0,0
2021-04-18,CanSino,0,0,0,0
2021-04-18,Pfizer,1792721,770389,2088450,295729
2021-04-18,Sinovac,11394249,1530587,13471476,2077227
2021-04-18,todos laboratorios,13186970,2300976,15559926,2372956
2021-04-19,AstraZeneca,0,0,0,0
2021-04-19,CanSino,0,0,0,0
2021-04-19,Pfizer,1816786,763332,2088450,271664
2021-04-19,Sinovac,11565160,1430462,13471476,1906316
2021-04-19,todos laboratorios,13381946,2193794,15559926,2177980
2021-04-20,AstraZeneca,0,0,0,0
2021-04-20,CanSino,0,0,0,0
2021-04-20,Pfizer,1861264,731170,2088450,227186
2021-04-20,Sinovac,11710045,1351681,13471476,1761431
2021-04-20,todos laboratorios,13571309,2082851,15559926,1988617
2021-04-21,AstraZeneca,0,0,0,0
2021-04-21,CanSino,0,0,0,0
2021-04-21,Pfizer,1907338,694104,2354625,447287
2021-04-21,Sinovac,11841588,1273428,13471476,1629888
2021-04-21,todos laboratorios,13748926,1967532,15826101,2077175
2021-04-22,AstraZeneca,0,0,0,0
2021-04-22,CanSino,0,0,0,0
2021-04-22,Pfizer,1954460,659386,2354625,400165
2021-04-22,Sinovac,11995206,1220132,13471476,1476270
2021-04-22,todos laboratorios,13949666,1879518,15826101,1876435
2021-04-23,AstraZeneca,0,0,158400,158400
2021-04-23,CanSino,0,0,0,0
2021-04-23,Pfizer,1983448,637256,2354625,371177
2021-04-23,Sinovac,12149863,1138305,13471476,1321613
2021-04-23,todos laboratorios,14133311,1775561,15984501,1851190
2021-04-24,AstraZeneca,0,0,158400,158400
2021-04-24,CanSino,0,0,0,0
2021-04-24,Pfizer,1985845,637103,2354625,368780
2021-04-24,Sinovac,12165152,1132270,13471476,1306324
2021-04-24,todos laboratorios,14150997,1769373,15984501,1833504
2021-04-25,AstraZeneca,0,0,158400,158400
2021-04-25,CanSino,0,0,0,0
2021-04-25,Pfizer,1985846,637104,2354625,368779
2021-04-25,Sinovac,12166194,1131928,13471476,1305282
2021-04-25,todos laboratorios,14152040,1769032,15984501,1832461
2021-04-26,AstraZeneca,0,0,158400,158400
2021-04-26,CanSino,0,0,0,0
2021-04-26,Pfizer,2031222,627606,2354625,323403
2021-04-26,Sinovac,12317539,1030835,13471476,1153937
2021-04-26,todos laboratorios,14348761,1658441,15984501,1635740
2021-04-27,AstraZeneca,0,0,158400,158400
2021-04-27,CanSino,0,0,0,0
2021-04-27,Pfizer,2095109,613601,2354625,259516
2021-04-27,Sinovac,12425206,951332,13471476,1046270
2021-04-27,todos laboratorios,14520315,1564933,15984501,1464186
2021-04-28,AstraZeneca,3607,3607,158400,154793
2021-04-28,CanSino,0,0,0,0
2021-04-28,Pfizer,2149991,610167,2354625,204634
2021-04-28,Sinovac,12535862,869006,13471476,935614
2021-04-28,todos laboratorios,14689460,1482780,15984501,1295041
2021-04-29,AstraZeneca,10150,10150,158400,148250
2021-04-29,CanSino,0,0,0,0
2021-04-29,Pfizer,2182559,607259,2589600,407041
2021-04-29,Sinovac,12652169,771685,13471476,819307
2021-04-29,todos laboratorios,14844878,1389094,16219476,1374598
2021-04-30,AstraZeneca,23877,23877,158400,134523
2021-04-30,CanSino,0,0,0,0
2021-04-30,Pfizer,2213610,625610,2589600,375990
2021-04-30,Sinovac,12695264,753608,13471476,776212
2021-04-30,todos laboratorios,14932751,1403095,16219476,1286725
2021-05-01,AstraZeneca,24163,24163,158400,134237
2021-05-01,CanSino,0,0,0,0
2021-05-01,Pfizer,2214787,625713,2589600,374813
2021-05-01,Sinovac,12696101,753103,13471476,775375
2021-05-01,todos laboratorios,14935051,1402979,16219476,1284425
2021-05-02,AstraZeneca,24345,24345,158400,134055
2021-05-02,CanSino,0,0,0,0
2021-05-02,Pfizer,2215179,625987,2589600,374421
2021-05-02,Sinovac,12696993,752779,13471476,774483
2021-05-02,todos laboratorios,14936517,1403111,16219476,1282959
2021-05-03,AstraZeneca,44442,44442,158400,113958
2021-05-03,CanSino,0,0,0,0
2021-05-03,Pfizer,2239089,619641,2589600,350511
2021-05-03,Sinovac,12804870,739156,14971476,2166606
2021-05-03,todos laboratorios,15088401,1403239,17719476,2631075
2021-05-04,AstraZeneca,61216,61216,158400,97184
2021-05-04,CanSino,0,0,0,0
2021-05-04,Pfizer,2285257,590007,2589600,304343
2021-05-04,Sinovac,12911634,744428,14971476,2059842
2021-05-04,todos laboratorios,15258107,1395651,17719476,2461369
2021-05-05,AstraZeneca,71043,71043,158400,87357
2021-05-05,CanSino,0,0,0,0
2021-05-05,Pfizer,2333809,553049,2589600,255791
2021-05-05,Sinovac,13028417,759393,14971476,1943059
2021-05-05,todos laboratorios,15433269,1383485,17719476,2286207
2021-05-06,AstraZeneca,78259,78259,158400,80141
2021-05-06,CanSino,0,0,0,0
2021-05-06,Pfizer,2374706,523486,2815800,441094
2021-05-06,Sinovac,13138592,786632,14971476,1832884
2021-05-06,todos laboratorios,15591557,1388377,17945676,2354119
2021-05-07,AstraZeneca,82406,82406,158400,75994
2021-05-07,CanSino,0,0,0,0
2021-05-07,Pfizer,2408714,504040,2815800,407086
2021-05-07,Sinovac,13248418,822120,14971476,1723058
2021-05-07,todos laboratorios,15739538,1408566,17945676,2206138
2021-05-08,AstraZeneca,83076,83076,158400,75324
2021-05-08,CanSino,0,0,0,0
2021-05-08,Pfizer,2414453,502751,2815800,401347
2021-05-08,Sinovac,13267603,831913,14971476,1703873
2021-05-08,todos laboratorios,15765132,1417740,17945676,2180544
2021-05-09,AstraZeneca,83146,83146,158400,75254
2021-05-09,CanSino,0,0,0,0
2021-05-09,Pfizer,2414518,502720,2815800,401282
2021-05-09,Sinovac,13268873,832389,14971476,1702603
2021-05-09,todos laboratorios,15766537,1418255,17945676,2179139
2021-05-10,AstraZeneca,86101,86101,158400,72299
2021-05-10,CanSino,0,0,0,0
2021-05-10,Pfizer,2454023,470547,2815800,361777
2021-05-10,Sinovac,13400141,894483,14971476,1571335
2021-05-10,todos laboratorios,15940265,1451131,17945676,2005411
2021-05-11,AstraZeneca,88080,88080,158400,70320
2021-05-11,CanSino,0,0,0,0
2021-05-11,Pfizer,2520200,413182,2815800,295600
2021-05-11,Sinovac,13524764,971906,14971476,1446712
2021-05-11,todos laboratorios,16133044,1473168,17945676,1812632
2021-05-12,AstraZeneca,89748,89748,158400,68652
2021-05-12,CanSino,0,0,0,0
2021-05-12,Pfizer,2579694,359644,2815800,236106
2021-05-12,Sinovac,13646975,1050091,14971476,1324501
2021-05-12,todos laboratorios,16316417,1499483,17945676,1629259
2021-05-13,AstraZeneca,90300,90300,158400,68100
2021-05-13,CanSino,0,0,0,0
2021-05-13,Pfizer,2627632,322184,3088410,460778
2021-05-13,Sinovac,13756181,1123323,14971476,1215295
2021-05-13,todos laboratorios,16474113,1535807,18218286,1744173
2021-05-14,AstraZeneca,90542,90542,158400,67858
2021-05-14,CanSino,0,0,0,0
2021-05-14,Pfizer,2672570,294938,3088410,415840
2021-05-14,Sinovac,13870497,1197309,14971476,1100979
2021-05-14,todos laboratorios,16633609,1582789,18218286,1584677
2021-05-15,AstraZeneca,90582,90582,158400,67818
2021-05-15,CanSino,0,0,0,0
2021-05-15,Pfizer,2672864,294898,3088410,415546
2021-05-15,Sinovac,13871621,1197953,14971476,1099855
2021-05-15,todos laboratorios,16635067,1583433,18218286,1583219
2021-05-16,AstraZeneca,90582,90582,158400,67818
2021-05-16,CanSino,0,0,0,0
2021-05-16,Pfizer,2672944,294818,3088410,415466
2021-05-16,Sinovac,13871977,1198127,14971476,1099499
2021-05-16,todos laboratorios,16635503,1583527,18218286,1582783
2021-05-17,AstraZeneca,90877,90877,158400,67523
2021-05-17,CanSino,0,0,0,0
2021-05-17,Pfizer,2726339,313359,3088410,362071
2021-05-17,Sinovac,13989960,1256790,14971476,981516
2021-05-17,todos laboratorios,16807176,1661026,18218286,1411110
2021-05-18,AstraZeneca,92307,92307,158400,66093
2021-05-18,CanSino,0,0,0,0
2021-05-18,Pfizer,2805012,359314,3088410,283398
2021-05-18,Sinovac,14093663,1297795,14971476,877813
2021-05-18,todos laboratorios,16990982,1749416,18218286,1227304
2021-05-19,AstraZeneca,98825,98825,158400,59575
2021-05-19,CanSino,0,0,0,0
2021-05-19,Pfizer,2884588,416364,3088410,203822
2021-05-19,Sinovac,14174586,1318696,14971476,796890
2021-05-19,todos laboratorios,17157999,1833885,18218286,1060287
2021-05-20,AstraZeneca,105543,105543,489600,384057
2021-05-20,CanSino,0,0,0,0
2021-05-20,Pfizer,2955592,468766,3361020,405428
2021-05-20,Sinovac,14288715,1324699,14971476,682761
2021-05-20,todos laboratorios,17349850,1899008,18822096,1472246
2021-05-21,AstraZeneca,105614,105614,489600,383986
2021-05-21,CanSino,0,0,0,0
2021-05-21,Pfizer,2962644,475156,3361020,398376
2021-05-21,Sinovac,14291258,1325176,14971476,680218
2021-05-21,todos laboratorios,17359516,1905946,18822096,1462580
2021-05-22,AstraZeneca,106107,106107,489600,383493
2021-05-22,CanSino,0,0,0,0
2021-05-22,Pfizer,2975245,485161,3361020,385775
2021-05-22,Sinovac,14311277,1335223,14971476,660199
2021-05-22,todos laboratorios,17392629,1926491,18822096,1429467
2021-05-23,AstraZeneca,106127,106127,489600,383473
2021-05-23,CanSino,0,0,0,0
2021-05-23,Pfizer,2976375,486177,3361020,384645
2021-05-23,Sinovac,14314413,1337295,17171476,2857063
2021-05-23,todos laboratorios,17396915,1929599,21022096,3625181
2021-05-24,AstraZeneca,118538,118524,489600,371062
2021-05-24,CanSino,0,0,0,0
2021-05-24,Pfizer,3050654,526494,3361020,310366
2021-05-24,Sinovac,14464721,1399297,17171476,2706755
2021-05-24,todos laboratorios,17633913,2044315,21022096,3388183
2021-05-25,AstraZeneca,136113,136057,489600,353487
2021-05-25,CanSino,0,0,0,0
2021-05-25,Pfizer,3162147,578797,3361020,198873
2021-05-25,Sinovac,14582450,1462378,17171476,2589026
2021-05-25,todos laboratorios,17880710,2177232,21022096,3141386
2021-05-26,AstraZeneca,161505,161019,489600,328095
2021-05-26,CanSino,0,0,0,0
2021-05-26,Pfizer,3236356,602908,3361020,124664
2021-05-26,Sinovac,14711902,1545576,17171476,2459574
2021-05-26,todos laboratorios,18109763,2309503,21022096,2912333
2021-05-27,AstraZeneca,195436,193252,693600,498164
2021-05-27,CanSino,0,0,0,0
2021-05-27,Pfizer,3293104,622738,3633630,340526
2021-05-27,Sinovac,14824451,1624151,17171476,2347025
2021-05-27,todos laboratorios,18312991,2440141,21498706,3185715
2021-05-28,AstraZeneca,227538,221782,693600,466062
2021-05-28,CanSino,0,0,300000,300000
2021-05-28,Pfizer,3341170,627512,3678870,337700
2021-05-28,Sinovac,14930633,1695383,17171476,2240843
2021-05-28,todos laboratorios,18499341,2544677,21843946,3344605
2021-05-29,AstraZeneca,235982,229624,693600,457618
2021-05-29,CanSino,0,0,300000,300000
2021-05-29,Pfizer,3353433,634263,3678870,325437
2021-05-29,Sinovac,14957305,1716605,17171476,2214171
2021-05-29,todos laboratorios,18546720,2580492,21843946,3297226
2021-05-30,AstraZeneca,237376,230906,693600,456224
2021-05-30,CanSino,0,0,300000,300000
2021-05-30,Pfizer,3354994,635152,3678870,323876
2021-05-30,Sinovac,14964444,1722578,17171476,2207032
2021-05-30,todos laboratorios,18556814,2588636,21843946,3287132
2021-05-31,AstraZeneca,281174,266764,693600,412426
2021-05-31,CanSino,74,0,300000,299926
2021-05-31,Pfizer,3423140,675172,3678870,255730
2021-05-31,Sinovac,15068122,1742990,17171476,2103354
2021-05-31,todos laboratorios,18772510,2684926,21843946,3071436
2021-06-01,AstraZeneca,326583,302659,693600,367017
2021-06-01,CanSino,10459,0,300000,289541
2021-06-01,Pfizer,3526471,749273,3678870,152399
2021-06-01,Sinovac,15130402,1700826,17171476,2041074
2021-06-01,todos laboratorios,18993915,2752758,21843946,2850031
2021-06-02,AstraZeneca,359066,328028,693600,334534
2021-06-02,CanSino,33777,0,300000,266223
2021-06-02,Pfizer,3606566,812758,3678870,72304
2021-06-02,Sinovac,15198728,1649256,17171476,1972748
2021-06-02,todos laboratorios,19198137,2790042,21843946,2645809
2021-06-03,AstraZeneca,361410,329044,693600,332190
2021-06-03,CanSino,73395,0,300000,226605
2021-06-03,Pfizer,3654139,846361,4136340,482201
2021-06-03,Sinovac,15273004,1601654,17171476,1898472
2021-06-03,todos laboratorios,19361948,2777059,22301416,2939468
2021-06-04,AstraZeneca,362964,329520,693600,330636
2021-06-04,CanSino,107761,0,300000,192239
2021-06-04,Pfizer,3678660,859590,4136340,457680
2021-06-04,Sinovac,15357782,1561864,17171476,1813694
2021-06-04,todos laboratorios,19507167,2750974,22301416,2794249
2021-06-05,AstraZeneca,363274,329608,693600,330326
2021-06-05,CanSino,117670,0,300000,182330
2021-06-05,Pfizer,3683776,862026,4136340,452564
2021-06-05,Sinovac,15380171,1561027,17171476,1791305
2021-06-05,todos laboratorios,19544891,2752661,22301416,2756525
2021-06-06,AstraZeneca,363304,329628,693600,330296
2021-06-06,CanSino,119460,0,300000,180540
2021-06-06,Pfizer,3684368,862422,4136340,451972
2021-06-06,Sinovac,15382758,1561360,17171476,1788718
2021-06-06,todos laboratorios,19549890,2753410,22301416,2751526
2021-06-07,AstraZeneca,365260,330302,693600,328340
2021-06-07,CanSino,146928,0,300000,153072
2021-06-07,Pfizer,3696111,859737,4136340,440229
2021-06-07,Sinovac,15523036,1517154,17171476,1648440
2021-06-07,todos laboratorios,19731335,2707193,22301416,2570081
2021-06-08,AstraZeneca,366944,330922,693600,326656
2021-06-08,CanSino,167007,0,300000,132993
2021-06-08,Pfizer,3709756,856900,4136340,426584
2021-06-08,Sinovac,15672414,1475120,17171476,1499062
2021-06-08,todos laboratorios,19916121,2662942,22301416,2385295
2021-06-09,AstraZeneca,368915,331815,693600,324685
2021-06-09,CanSino,183736,0,300000,116264
2021-06-09,Pfizer,3722039,856847,4136340,414301
2021-06-09,Sinovac,15835123,1450533,17171476,1336353
2021-06-09,todos laboratorios,20109813,2639195,22301416,2191603
2021-06-10,AstraZeneca,370203,332127,693600,323397
2021-06-10,CanSino,196893,0,300000,103107
2021-06-10,Pfizer,3736000,857832,4587960,851960
2021-06-10,Sinovac,16009845,1451943,17171476,1161631
2021-06-10,todos laboratorios,20312941,2641902,22753036,2440095
2021-06-11,AstraZeneca,371436,332466,693600,322164
2021-06-11,CanSino,200937,0,300000,99063
2021-06-11,Pfizer,3752894,857958,4587960,835066
2021-06-11,Sinovac,16166678,1437746,17171476,1004798
2021-06-11,todos laboratorios,20491945,2628170,22753036,2261091
2021-06-12,AstraZeneca,371764,332568,693600,321836
2021-06-12,CanSino,201330,0,300000,98670
2021-06-12,Pfizer,3755708,858652,4587960,832252
2021-06-12,Sinovac,16195654,1450268,17171476,975822
2021-06-12,todos laboratorios,20524456,2641488,22753036,2228580
2021-06-13,AstraZeneca,371779,332573,693600,321821
2021-06-13,CanSino,201379,0,300000,98621
2021-06-13,Pfizer,3756253,859061,4587960,831707
2021-06-13,Sinovac,16197112,1450682,17171476,974364
2021-06-13,todos laboratorios,20526523,2642316,22753036,2226513
2021-06-14,AstraZeneca,372952,332952,693600,320648
2021-06-14,CanSino,205555,0,300000,94445
2021-06-14,Pfizer,3788305,835465,4587960,799655
2021-06-14,Sinovac,16381416,1466478,17171476,790060
2021-06-14,todos laboratorios,20748228,2634895,22753036,2004808
2021-06-15,AstraZeneca,373771,333099,693600,319829
2021-06-15,CanSino,209235,0,300000,90765
2021-06-15,Pfizer,3841540,793396,4587960,746420
2021-06-15,Sinovac,16534461,1471457,17171476,637015
2021-06-15,todos laboratorios,20959007,2597952,22753036,1794029
2021-06-16,AstraZeneca,374634,333118,693600,318966
2021-06-16,CanSino,213189,0,300000,86811
2021-06-16,Pfizer,3913224,746914,4587960,674736
2021-06-16,Sinovac,16684900,1506104,18171476,1486576
2021-06-16,todos laboratorios,21185947,2586136,23753036,2567089
2021-06-17,AstraZeneca,375415,333137,693600,318185
2021-06-17,CanSino,216231,0,300000,83769
2021-06-17,Pfizer,3979971,706123,5039580,1059609
2021-06-17,Sinovac,16798351,1507789,18171476,1373125
2021-06-17,todos laboratorios,21369968,2547049,24204656,2834688
2021-06-18,AstraZeneca,376261,332937,693600,317339
2021-06-18,CanSino,218607,0,300000,81393
2021-06-18,Pfizer,4017581,702221,5039580,1021999
