fecha,laboratorio,dosis_administradas,segundas_dosis_por_administrar,dosis_importadas,dosis_en_stock
2021-06-18,Sinovac,16864800,1529926,18171476,1306676
2021-06-18,todos laboratorios,21477249,2565084,24204656,2727407
2021-06-19,AstraZeneca,376405,332925,897600,521195
2021-06-19,CanSino,218885,0,300000,81115
2021-06-19,Pfizer,4029085,697031,5039580,1010495
2021-06-19,Sinovac,16889597,1531827,18171476,1281879
2021-06-19,todos laboratorios,21513972,2561783,24408656,2894684
2021-06-20,AstraZeneca,376415,332925,897600,521185
2021-06-20,CanSino,218897,0,575908,357011
2021-06-20,Pfizer,4030316,696698,5039580,1009264
2021-06-20,Sinovac,16892298,1531808,18171476,1279178
2021-06-20,todos laboratorios,21517926,2561431,24684564,3166638
2021-06-21,AstraZeneca,376537,332867,897600,521063
2021-06-21,CanSino,218975,0,575908,356933
2021-06-21,Pfizer,4040028,694938,5039580,999552
2021-06-21,Sinovac,16902116,1528612,18171476,1269360
2021-06-21,todos laboratorios,21537656,2556417,24684564,3146908
2021-06-22,AstraZeneca,378366,331984,897600,519234
2021-06-22,CanSino,222737,0,575908,353171
2021-06-22,Pfizer,4203162,681768,5039580,836418
2021-06-22,Sinovac,17042264,1436802,18171476,1129212
2021-06-22,todos laboratorios,21846529,2450554,24684564,2838035
2021-06-23,AstraZeneca,380634,330710,897600,516966
2021-06-23,CanSino,235155,0,575908,340753
2021-06-23,Pfizer,4318595,674621,5039580,720985
2021-06-23,Sinovac,17163790,1357050,18171476,1007686
2021-06-23,todos laboratorios,22098174,2362381,24684564,2586390
2021-06-24,AstraZeneca,384093,328489,897600,513507
2021-06-24,CanSino,298725,0,575908,277183
2021-06-24,Pfizer,4404764,660754,5491200,1086436
2021-06-24,Sinovac,17263807,1280409,18171476,907669
2021-06-24,todos laboratorios,22351389,2269652,25136184,2784795
2021-06-25,AstraZeneca,388152,325586,897600,509448
2021-06-25,CanSino,348821,0,575908,227087
2021-06-25,Pfizer,4477522,654006,5491200,1013678
2021-06-25,Sinovac,17348104,1205330,18171476,823372
2021-06-25,todos laboratorios,22562599,2184922,25136184,2573585
2021-06-26,AstraZeneca,389393,324913,897600,508207
2021-06-26,CanSino,358894,0,575908,217014
2021-06-26,Pfizer,4498506,652502,5491200,992694
2021-06-26,Sinovac,17368690,1186856,18671476,1302786
2021-06-26,todos laboratorios,22615483,2164271,25636184,3020701
2021-06-27,AstraZeneca,389484,324842,897600,508116
2021-06-27,CanSino,360149,0,575908,215759
2021-06-27,Pfizer,4500747,652177,5491200,990453
2021-06-27,Sinovac,17370767,1184905,18671476,1300709
2021-06-27,todos laboratorios,22621147,2161924,25636184,3015037
2021-06-28,AstraZeneca,389650,324778,897600,507950
2021-06-28,CanSino,361375,0,575908,214533
2021-06-28,Pfizer,4503443,651663,5491200,987757
2021-06-28,Sinovac,17372285,1183593,18671476,1299191
2021-06-28,todos laboratorios,22626753,2160034,25636184,3009431
2021-06-29,AstraZeneca,395465,320837,897600,502135
2021-06-29,CanSino,393275,0,575908,182633
2021-06-29,Pfizer,4637099,587839,5491200,854101
2021-06-29,Sinovac,17450262,1113786,18671476,1221214
2021-06-29,todos laboratorios,22876101,2022462,25636184,2760083
2021-06-30,AstraZeneca,399733,318271,897600,497867
2021-06-30,CanSino,416179,0,575908,159729
2021-06-30,Pfizer,4769222,544688,5491200,721978
2021-06-30,Sinovac,17495913,1073669,18671476,1175563
2021-06-30,todos laboratorios,23081047,1936628,25636184,2555137
2021-07-01,AstraZeneca,402784,316492,897600,494816
2021-07-01,CanSino,430188,0,575908,145720
2021-07-01,Pfizer,4904371,577499,5942820,1038449
2021-07-01,Sinovac,17526464,1047664,18671476,1145012
2021-07-01,todos laboratorios,23263807,1941655,26087804,2823997
2021-07-02,AstraZeneca,405371,314995,897600,492229
2021-07-02,CanSino,441662,0,575908,134246
2021-07-02,Pfizer,5002205,606197,5942820,940615
2021-07-02,Sinovac,17556325,1021057,18671476,1115151
2021-07-02,todos laboratorios,23405563,1942249,26087804,2682241
2021-07-03,AstraZeneca,405963,314799,897600,491637
2021-07-03,CanSino,445093,0,575908,130815
2021-07-03,Pfizer,5025506,612796,5942820,917314
2021-07-03,Sinovac,17566977,1011205,18671476,1104499
2021-07-03,todos laboratorios,23443539,1938800,26087804,2644265
2021-07-04,AstraZeneca,406031,314767,897600,491569
2021-07-04,CanSino,445494,0,575908,130414
2021-07-04,Pfizer,5028501,613745,5942820,914319
2021-07-04,Sinovac,17568021,1010191,18671476,1103455
2021-07-04,todos laboratorios,23448047,1938703,26087804,2639757
2021-07-05,AstraZeneca,409886,312756,897600,487714
2021-07-05,CanSino,455900,0,575908,120008
2021-07-05,Pfizer,5121911,611125,5942820,820909
2021-07-05,Sinovac,17615171,965929,18671476,1056305
2021-07-05,todos laboratorios,23602868,1889810,26087804,2484936
2021-07-06,AstraZeneca,413494,310722,897600,484106
2021-07-06,CanSino,463490,0,575908,112418
2021-07-06,Pfizer,5191229,624799,5942820,751591
2021-07-06,Sinovac,17664821,919113,18671476,1006655
2021-07-06,todos laboratorios,23733034,1854634,26087804,2354770
2021-07-07,AstraZeneca,416558,308650,897600,481042
2021-07-07,CanSino,468287,0,575908,107621
2021-07-07,Pfizer,5284954,675606,5942820,657866
2021-07-07,Sinovac,17725353,860669,18671476,946123
2021-07-07,todos laboratorios,23895152,1844925,26087804,2192652
2021-07-08,AstraZeneca,418789,307245,897600,478811
2021-07-08,CanSino,472153,0,575908,103755
2021-07-08,Pfizer,5361264,712482,6013020,651756
2021-07-08,Sinovac,17799586,788540,18671476,871890
2021-07-08,todos laboratorios,24051792,1808267,26158004,2106212
2021-07-09,AstraZeneca,421129,306037,897600,476471
2021-07-09,CanSino,476071,0,575908,99837
2021-07-09,Pfizer,5430034,741496,6013020,582986
2021-07-09,Sinovac,17864034,726358,18671476,807442
2021-07-09,todos laboratorios,24191268,1773891,26158004,1966736
2021-07-10,AstraZeneca,422150,306188,897600,475450
2021-07-10,CanSino,477645,0,575908,98263
2021-07-10,Pfizer,5455075,754931,6013020,557945
2021-07-10,Sinovac,17879805,710947,18671476,791671
2021-07-10,todos laboratorios,24234675,1772066,26158004,1923329
2021-07-11,AstraZeneca,422230,306182,897600,475370
2021-07-11,CanSino,477816,0,575908,98092
2021-07-11,Pfizer,5458326,756362,6013020,554694
2021-07-11,Sinovac,17881409,709381,18671476,790067
2021-07-11,todos laboratorios,24239781,1771925,26158004,1918223
2021-07-12,AstraZeneca,424896,304896,897600,472704
2021-07-12,CanSino,481904,0,575908,94004
2021-07-12,Pfizer,5545110,764420,6013020,467910
2021-07-12,Sinovac,17967591,625367,18671476,703885
2021-07-12,todos laboratorios,24419501,1694683,26158004,1738503
2021-07-13,AstraZeneca,426747,304099,897600,470853
2021-07-13,CanSino,484737,0,575908,91171
2021-07-13,Pfizer,5648363,818383,6013020,364657
2021-07-13,Sinovac,18043600,551522,18671476,627876
2021-07-13,todos laboratorios,24603447,1674004,26158004,1554557
2021-07-14,AstraZeneca,428300,303422,897600,469300
2021-07-14,CanSino,487456,0,575908,88452
2021-07-14,Pfizer,5723135,849973,6101940,378805
2021-07-14,Sinovac,18127390,469894,18671476,544086
2021-07-14,todos laboratorios,24766281,1623289,26246924,1480643
2021-07-15,AstraZeneca,431522,303992,897600,466078
2021-07-15,CanSino,492762,0,575908,83146
2021-07-15,Pfizer,5790060,876884,6101940,311880
2021-07-15,Sinovac,18219229,423361,18671476,452247
2021-07-15,todos laboratorios,24933573,1604237,26246924,1313351
2021-07-16,AstraZeneca,431632,304050,897600,465968
2021-07-16,CanSino,492859,0,575908,83049
2021-07-16,Pfizer,5792512,877522,6101940,309428
2021-07-16,Sinovac,18221388,422186,18671476,450088
2021-07-16,todos laboratorios,24938391,1603758,26246924,1308533
2021-07-17,AstraZeneca,431955,304121,897600,465645
2021-07-17,CanSino,493328,0,575908,82580
2021-07-17,Pfizer,5801745,879449,6101940,300195
2021-07-17,Sinovac,18235243,416697,18671476,436233
2021-07-17,todos laboratorios,24962271,1600267,26246924,1284653
2021-07-18,AstraZeneca,431955,304121,897600,465645
2021-07-18,CanSino,493430,0,575908,82478
2021-07-18,Pfizer,5802616,879330,6101940,299324
2021-07-18,Sinovac,18236504,416544,18671476,434972
2021-07-18,todos laboratorios,24964505,1599995,26246924,1282419
2021-07-19,AstraZeneca,433854,303862,1713600,1279746
2021-07-19,CanSino,496065,0,575908,79843
2021-07-19,Pfizer,5861565,886805,6101940,240375
2021-07-19,Sinovac,18296356,383912,18671476,375120
2021-07-19,todos laboratorios,25087840,1574579,27062924,1975084
2021-07-20,AstraZeneca,435819,303531,1713600,1277781
2021-07-20,CanSino,497800,0,575908,78108
2021-07-20,Pfizer,5941333,861951,6101940,160607
2021-07-20,Sinovac,18347273,356821,18671476,324203
2021-07-20,todos laboratorios,25222225,1522303,27062924,1840699
2021-07-21,AstraZeneca,438270,302664,1713600,1275330
2021-07-21,CanSino,499202,0,575908,76706
2021-07-21,Pfizer,6001423,846565,6101940,100517
2021-07-21,Sinovac,18388167,336343,18671476,283309
2021-07-21,todos laboratorios,25327062,1485572,27062924,1735862
2021-07-22,AstraZeneca,440807,301639,1713600,1272793
2021-07-22,CanSino,500795,0,575908,75113
2021-07-22,Pfizer,6046591,856263,6309030,262439
2021-07-22,Sinovac,18417257,322569,18671476,254219
2021-07-22,todos laboratorios,25405450,1480471,27270014,1864564
2021-07-23,AstraZeneca,444795,299245,1713600,1268805
2021-07-23,CanSino,502025,0,575908,73883
2021-07-23,Pfizer,6135610,868200,6309030,173420
2021-07-23,Sinovac,18439107,314499,18671476,232369
2021-07-23,todos laboratorios,25521537,1481944,27270014,1748477
2021-07-24,AstraZeneca,446065,299511,1713600,1267535
2021-07-24,CanSino,503451,0,575908,72457
2021-07-24,Pfizer,6150658,872806,6309030,158372
2021-07-24,Sinovac,18455968,322502,18671476,215508
2021-07-24,todos laboratorios,25556142,1494819,27270014,1713872
2021-07-25,AstraZeneca,446098,299522,1713600,1267502
2021-07-25,CanSino,503493,0,575908,72415
2021-07-25,Pfizer,6151897,873191,6309030,157133
2021-07-25,Sinovac,18457617,323309,18671476,213859
2021-07-25,todos laboratorios,25559105,1496022,27270014,1710909
2021-07-26,AstraZeneca,449395,297661,1713600,1264205
2021-07-26,CanSino,504438,0,575908,71470
2021-07-26,Pfizer,6190634,860070,6309030,118396
2021-07-26,Sinovac,18471410,313416,18671476,200066
2021-07-26,todos laboratorios,25615877,1471147,27270014,1654137
2021-07-27,AstraZeneca,452356,295498,1713600,1261244
2021-07-27,CanSino,505215,0,575908,70693
2021-07-27,Pfizer,6227861,838147,6309030,81169
2021-07-27,Sinovac,18481512,305770,18671476,189964
2021-07-27,todos laboratorios,25666944,1439415,27270014,1603070
2021-07-28,AstraZeneca,454320,294258,1713600,1259280
2021-07-28,CanSino,505747,0,575908,70161
2021-07-28,Pfizer,6253432,823974,6607380,353948
2021-07-28,Sinovac,18488614,300670,18671476,182862
2021-07-28,todos laboratorios,25702113,1418902,27568364,1866251
2021-07-29,AstraZeneca,455966,293196,1713600,1257634
2021-07-29,CanSino,506224,0,575908,69684
2021-07-29,Pfizer,6335728,756390,6607380,271652
2021-07-29,Sinovac,18494493,296787,18671476,176983
2021-07-29,todos laboratorios,25792411,1346373,27568364,1775953
2021-07-30,AstraZeneca,457600,292128,1713600,1256000
2021-07-30,CanSino,506499,0,575908,69409
2021-07-30,Pfizer,6406266,700838,6607380,201114
2021-07-30,Sinovac,18498805,293651,19671476,1172671
2021-07-30,todos laboratorios,25869170,1286617,28568364,2699194
2021-07-31,AstraZeneca,457949,291815,2162800,1704851
2021-07-31,CanSino,506511,0,575908,69397
2021-07-31,Pfizer,6415670,693238,6607380,191710
2021-07-31,Sinovac,18500246,292490,19671476,1171230
2021-07-31,todos laboratorios,25880376,1277543,29017564,3137188
2021-08-01,AstraZeneca,457950,291814,2162800,1704850
2021-08-01,CanSino,506512,0,575908,69396
2021-08-01,Pfizer,6416072,692892,6607380,191308
2021-08-01,Sinovac,18500312,292428,19671476,1171164
2021-08-01,todos laboratorios,25880846,1277134,29017564,3136718
2021-08-02,AstraZeneca,459779,292071,2162800,1703021
2021-08-02,CanSino,507510,0,575908,68398
2021-08-02,Pfizer,6422006,688198,6607380,185374
2021-08-02,Sinovac,18615736,372712,19671476,1055740
2021-08-02,todos laboratorios,26005031,1352981,29017564,3012533
2021-08-03,AstraZeneca,461931,292425,2162800,1700869
2021-08-03,CanSino,508363,0,575908,67545
2021-08-03,Pfizer,6428156,683276,6607380,179224
2021-08-03,Sinovac,18745597,464697,19671476,925879
2021-08-03,todos laboratorios,26144047,1440398,29017564,2873517
2021-08-04,AstraZeneca,463753,291077,2162800,1699047
2021-08-04,CanSino,508587,0,575908,67321
2021-08-04,Pfizer,6486401,627629,6889350,402949
2021-08-04,Sinovac,18750013,466751,19671476,921463
2021-08-04,todos laboratorios,26208754,1385457,29299534,3090780
2021-08-05,AstraZeneca,465149,290031,2162800,1697651
2021-08-05,CanSino,508769,0,575908,67139
2021-08-05,Pfizer,6528249,587921,6889350,361101
2021-08-05,Sinovac,18752883,467899,19671476,918593
2021-08-05,todos laboratorios,26255050,1345851,29299534,3044484
2021-08-06,AstraZeneca,466411,289227,2162800,1696389
2021-08-06,CanSino,508949,0,575908,66959
2021-08-06,Pfizer,6559089,559313,6889350,330261
2021-08-06,Sinovac,18755291,468763,19671476,916185
2021-08-06,todos laboratorios,26289740,1317303,29299534,3009794
2021-08-07,AstraZeneca,466429,289225,2162800,1696371
2021-08-07,CanSino,508964,0,575908,66944
2021-08-07,Pfizer,6559986,558526,6889350,329364
2021-08-07,Sinovac,18755528,468882,19671476,915948
2021-08-07,todos laboratorios,26290907,1316633,29299534,3008627
2021-08-08,AstraZeneca,466429,289225,2366800,1900371
2021-08-08,CanSino,508964,0,575908,66944
2021-08-08,Pfizer,6559998,558514,6889350,329352
2021-08-08,Sinovac,18755592,468928,19671476,915884
2021-08-08,todos laboratorios,26290983,1316667,29503534,3212551
2021-08-09,AstraZeneca,467218,289294,2888300,2421082
2021-08-09,CanSino,509184,0,575908,66724
2021-08-09,Pfizer,6567519,551633,6889350,321831
2021-08-09,Sinovac,18845285,531399,19671476,826191
2021-08-09,todos laboratorios,26389206,1372326,30025034,3635828
2021-08-10,AstraZeneca,467950,289385,2888300,2420350
2021-08-10,CanSino,509437,0,575908,66471
2021-08-10,Pfizer,6575381,544363,6889350,313969
2021-08-10,Sinovac,18924157,587100,19671476,747319
2021-08-10,todos laboratorios,26476925,1420848,30025034,3548109
2021-08-11,AstraZeneca,528264,287717,2888300,2360036
2021-08-11,CanSino,509542,0,575908,66366
2021-08-11,Pfizer,6699090,431215,7090590,391500
2021-08-11,Sinovac,18930690,586863,19671476,740786
2021-08-11,todos laboratorios,26667586,1305795,30226274,3558688
2021-08-12,AstraZeneca,603151,286318,2888300,2285149
2021-08-12,CanSino,509652,0,575908,66256
2021-08-12,Pfizer,6786201,357739,7090590,304389
2021-08-12,Sinovac,18940244,584809,19671476,731232
2021-08-12,todos laboratorios,26839248,1228866,30226274,3387026
2021-08-13,AstraZeneca,680978,285701,2888300,2207322
2021-08-13,CanSino,509743,0,575908,66165
2021-08-13,Pfizer,6848435,312022,7090590,242155
2021-08-13,Sinovac,18948307,584189,19671476,723169
2021-08-13,todos laboratorios,26987463,1181912,30226274,3238811
2021-08-14,AstraZeneca,683801,285691,2888300,2204499
2021-08-14,CanSino,509756,0,575908,66152
2021-08-14,Pfizer,6849735,311195,7090590,240855
2021-08-14,Sinovac,18948938,584302,19671476,722538
2021-08-14,todos laboratorios,26992230,1181188,30226274,3234044
2021-08-15,AstraZeneca,683870,285690,2888300,2204430
2021-08-15,CanSino,509756,0,575908,66152
2021-08-15,Pfizer,6849841,311116,7090590,240749
2021-08-15,Sinovac,18949275,584406,19671476,722201
2021-08-15,todos laboratorios,26992742,1181212,30226274,3233532
2021-08-16,AstraZeneca,816165,285109,2888300,2072135
2021-08-16,CanSino,510177,0,575908,65731
2021-08-16,Pfizer,6872825,307270,7090590,217765
2021-08-16,Sinovac,19012646,605382,19671476,658830
2021-08-16,todos laboratorios,27211813,1197761,30226274,3014461
2021-08-17,AstraZeneca,965825,284564,2888300,1922475
2021-08-17,CanSino,513252,0,575908,62656
2021-08-17,Pfizer,6896901,303431,7090590,193689
2021-08-17,Sinovac,19075181,620282,19671476,596295
2021-08-17,todos laboratorios,27451159,1208277,30226274,2775115
2021-08-18,AstraZeneca,1055370,283447,2888300,1832930
2021-08-18,CanSino,514552,0,575908,61356
2021-08-18,Pfizer,6985523,230775,7308210,322687
2021-08-18,Sinovac,19086026,618980,19671476,585450
2021-08-18,todos laboratorios,27641471,1133202,30443894,2802423
2021-08-19,AstraZeneca,1142346,282605,2888300,1745954
2021-08-19,CanSino,516029,0,575908,59879
2021-08-19,Pfizer,7057207,174848,7308210,251003
2021-08-19,Sinovac,19095604,618133,19671476,575872
2021-08-19,todos laboratorios,27811186,1075586,30443894,2632708
2021-08-20,AstraZeneca,1215720,281695,2888300,1672580
2021-08-20,CanSino,517900,0,575908,58008
2021-08-20,Pfizer,7123607,123775,7308210,184603
2021-08-20,Sinovac,19103903,616907,20671476,1567573
2021-08-20,todos laboratorios,27961130,1022377,31443894,3482764
2021-08-21,AstraZeneca,1217830,281675,2888300,1670470
2021-08-21,CanSino,519069,0,575908,56839
2021-08-21,Pfizer,7125839,122432,7308210,182371
2021-08-21,Sinovac,19104845,616631,20671476,1566631
2021-08-21,todos laboratorios,27967583,1020738,31443894,3476311
2021-08-22,AstraZeneca,1218142,281673,2888300,1670158
2021-08-22,CanSino,519686,0,575908,56222
2021-08-22,Pfizer,7126024,122313,7308210,182186
2021-08-22,Sinovac,19105039,616632,20671476,1566437
2021-08-22,todos laboratorios,27968891,1020618,31443894,3475003
2021-08-23,AstraZeneca,1271081,281530,2888300,1617219
2021-08-23,CanSino,524617,0,575908,51291
2021-08-23,Pfizer,7138369,118791,7308210,169841
2021-08-23,Sinovac,19153889,620503,21671476,2517587
2021-08-23,todos laboratorios,28087956,1020824,32443894,4355938
2021-08-24,AstraZeneca,1330681,281707,2888300,1557619
2021-08-24,CanSino,529354,0,575908,46554
2021-08-24,Pfizer,7150124,116137,7308210,158086
2021-08-24,Sinovac,19196358,627169,21671476,2475118
2021-08-24,todos laboratorios,28206517,1025013,32443894,4237377
2021-08-25,AstraZeneca,1397646,281583,2888300,1490654
2021-08-25,CanSino,532929,0,575908,42979
2021-08-25,Pfizer,7162347,112352,7497750,335403
2021-08-25,Sinovac,19226608,631936,21671476,2444868
2021-08-25,todos laboratorios,28319530,1025871,32633434,4313904
2021-08-26,AstraZeneca,1478821,281251,2888300,1409479
2021-08-26,CanSino,534407,0,575908,41501
2021-08-26,Pfizer,7252386,34871,7528170,275784
2021-08-26,Sinovac,19238163,631709,21671476,2433313
2021-08-26,todos laboratorios,28503777,947831,32663854,4160077
2021-08-27,AstraZeneca,1540267,280947,2888300,1348033
2021-08-27,CanSino,535870,0,575908,40038
2021-08-27,Pfizer,7313800,-15573,7528170,214370
2021-08-27,Sinovac,19247120,631429,23671476,4424356
2021-08-27,todos laboratorios,28637057,896803,34663854,6026797
2021-08-28,AstraZeneca,1541337,280932,2888300,1346963
2021-08-28,CanSino,536923,0,575908,38985
2021-08-28,Pfizer,7315307,-16494,7528170,212863
2021-08-28,Sinovac,19247742,631452,23671476,4423734
2021-08-28,todos laboratorios,28641309,895890,34663854,6022545
2021-08-29,AstraZeneca,1541519,280930,2888300,1346781
2021-08-29,CanSino,537319,0,575908,38589
2021-08-29,Pfizer,7315414,-16565,7528170,212756
2021-08-29,Sinovac,19247901,631436,23671476,4423575
2021-08-29,todos laboratorios,28642153,895801,34663854,6021701
2021-08-30,AstraZeneca,1622086,280578,2888300,1266214
2021-08-30,CanSino,541323,0,575908,34585
2021-08-30,Pfizer,7325885,-18468,7528170,202285
2021-08-30,Sinovac,19346225,574520,23671476,4325251
2021-08-30,todos laboratorios,28835519,836630,34663854,5828335
2021-08-31,AstraZeneca,1699431,280249,2888300,1188869
2021-08-31,CanSino,545613,0,575908,30295
2021-08-31,Pfizer,7335545,-19904,7528170,192625
2021-08-31,Sinovac,19457317,503817,23671476,4214159
2021-08-31,todos laboratorios,29037906,764162,34663854,5625948
2021-09-01,AstraZeneca,1799109,279952,2888300,1089191
2021-09-01,CanSino,546881,0,575908,29027
2021-09-01,Pfizer,7374204,-47688,7528170,153966
2021-09-01,Sinovac,19470825,500822,23671476,4200651
2021-09-01,todos laboratorios,29191019,733086,34663854,5472835
