edad,primera dosis,segunda dosis,única dosis,vacunación iniciada,vacunación completada,inmunización,3ª dosis,4ª dosis
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
3,115542,56909,0,115542,56909,37849,2,0
4,133767,72326,0,133767,72326,49666,1,0
5,157273,89620,0,157273,89620,62460,4,0
6,243924,205962,0,243924,205962,195963,6,0
7,225271,201831,0,225271,201831,196643,3,1
8,221055,201154,0,221055,201154,196726,3,0
9,227507,208915,0,227507,208915,204578,4,0
10,234524,216605,0,234524,216605,212316,5,0
11,239077,222894,0,239077,222894,218851,55,0
12,259910,247697,0,259910,247697,244573,19103,0
13,243107,233193,0,243107,233193,230742,21498,1
14,250879,242223,0,250879,242223,240195,67582,1
15,241597,234040,0,241597,234040,232231,108072,2
16,240570,233671,0,240570,233671,232203,133915,56
17,235990,229504,0,235990,229504,228177,153394,75
18,176701,169827,79816,256517,249643,248551,190909,246
19,211712,204468,37573,249285,242041,240956,186912,407
20,239952,231682,21213,261165,252895,251663,195124,823
21,241327,232381,18654,259981,251035,249748,191990,1499
22,248620,239387,23460,272080,262847,261492,200124,2530
23,240645,231113,38002,278647,269115,267762,205146,4014
24,257146,247277,29605,286751,276882,275448,211239,5401
25,266558,256577,25070,291628,281647,280237,215558,6594
26,287276,277165,18491,305767,295656,294208,228072,7645
27,291364,281490,17262,308626,298752,297326,231379,8255
28,296821,287319,16772,313593,304091,302687,237631,8517
29,302528,293116,16543,319071,309659,308362,243997,8730
30,311847,302830,15687,327534,318517,317200,253497,8687
31,313611,305008,14883,328494,319891,318660,256440,8798
32,305257,297025,14140,319397,311165,309967,251546,8089
33,290536,282903,13200,303736,296103,295047,241028,7517
34,278594,271461,12333,290927,283794,282824,232590,7282
35,268856,262628,11471,280327,274099,273164,226158,6719
36,260308,254350,10647,270955,264997,264235,220508,6270
37,254054,248317,9992,264046,258309,257503,216647,6048
38,262208,256753,9845,272053,266598,265855,225173,6000
39,266747,261505,9914,276661,271419,270681,231135,5927
40,251058,246309,8946,260004,255255,254551,218598,5473
41,243455,239062,8377,251832,247439,246818,212912,5187
42,232733,228653,7830,240563,236483,235899,205265,5124
43,227267,223495,7179,234446,230674,230134,201304,4845
44,227415,223913,6968,234383,230881,230371,203214,4903
45,236857,233354,6363,243220,239717,239238,212872,4820
46,242563,239176,6568,249131,245744,245272,218945,4821
47,243787,240319,6023,249810,246342,245878,220390,4636
48,243398,240069,5661,249059,245730,245248,220807,4725
49,239047,235822,5228,244275,241050,240587,217001,4616
50,231606,228732,4893,236499,233625,233182,211257,4442
51,223112,220459,4462,227574,224921,224560,203744,4163
52,228608,226034,4385,232993,230419,230081,209272,4259
53,232874,230345,4206,237080,234551,234201,213514,4380
54,233772,231368,3920,237692,235288,234918,215327,4727
55,235108,232779,3694,238802,236473,236126,217424,4944
56,234184,231820,3527,237711,235347,235001,216567,5073
57,230578,228479,3198,233776,231677,231388,213556,4842
58,230554,228344,3139,233693,231483,231196,213611,4941
59,220144,218175,2787,222931,220962,220704,203935,4565
60,217833,215853,1327,219160,217180,216896,201047,4570
61,201911,200072,178,202089,200250,200024,185593,4266
62,195563,193935,105,195668,194040,193824,180108,4225
63,190547,189004,89,190636,189093,188882,176320,4071
64,181611,180148,107,181718,180255,180068,167836,3703
65,173033,171713,56,173089,171769,171594,160389,3431
66,157937,156729,48,157985,156777,156633,146354,3103
67,156264,155160,36,156300,155196,155062,145300,3130
68,143466,142393,43,143509,142436,142296,133067,2736
69,132912,131925,30,132942,131955,131839,123374,2695
70,125350,124418,26,125376,124444,124344,116387,2545
71,120642,119700,17,120659,119717,119622,111528,2415
72,115580,114777,18,115598,114795,114718,106979,2277
73,109407,108512,22,109429,108534,108444,100752,2091
74,102983,102150,14,102997,102164,102070,94336,2015
75,96871,96064,9,96880,96073,95994,88520,1834
76,91287,90480,8,91295,90488,90421,82911,1693
77,82975,82198,9,82984,82207,82137,74978,1645
78,78070,77343,10,78080,77353,77295,70062,1498
79,71329,70558,5,71334,70563,70514,63550,1368
80,67006,66246,1,67007,66247,66182,59196,1308
81,59021,58278,3,59024,58281,58233,51596,1138
82,51243,50608,9,51252,50617,50573,44439,1011
83,46482,45903,2,46484,45905,45872,39936,979
84,42242,41666,2,42244,41668,41617,35881,863
85,37536,36970,1,37537,36971,36951,31547,805
86,33703,33146,1,33704,33147,33113,28001,732
87,28998,28542,5,29003,28547,28520,23761,659
88,26735,26252,2,26737,26254,26226,21569,618
89,23134,22692,3,23137,22695,22672,18414,620
90,21048,20629,1,21049,20630,20612,16369,550
91,17109,16703,3,17112,16706,16689,13059,456
92,13795,13449,0,13795,13449,13438,10497,376
93,10625,10367,0,10625,10367,10357,7853,317
94,7587,7378,1,7588,7379,7371,5563,253
95,5576,5411,1,5577,5412,5410,3954,178
96,4399,4254,0,4399,4254,4251,3088,133
97,2963,2884,0,2963,2884,2882,2047,109
98,2142,2055,0,2142,2055,2052,1435,96
99,1395,1347,1,1396,1348,1346,913,55
100,2319,2220,3,2322,2223,2221,1459,84
