Fabricante,Campa単a SARS-CoV-2 (AstraZeneca),CanSino,Campa単a SARS-CoV-2 (Janssen),Campa単a SARS-CoV-2 (Pfizer),Campa単a SARS-CoV-2 (Sinovac)
2020-12-24,0.0,0.0,0.0,420.0,0.0
2020-12-25,0.0,0.0,0.0,4782.0,0.0
2020-12-26,0.0,0.0,0.0,3143.0,0.0
2020-12-27,0.0,0.0,0.0,309.0,0.0
2020-12-28,0.0,0.0,0.0,0.0,0.0
2020-12-29,0.0,0.0,0.0,0.0,0.0
2020-12-30,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0,0.0
2021-01-03,0.0,0.0,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0,405.0,0.0
2021-01-05,0.0,0.0,0.0,1443.0,0.0
2021-01-06,0.0,0.0,0.0,205.0,0.0
2021-01-07,0.0,0.0,0.0,0.0,0.0
2021-01-08,0.0,0.0,0.0,1.0,0.0
2021-01-09,0.0,0.0,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0,1.0,0.0
2021-01-11,0.0,0.0,0.0,0.0,0.0
2021-01-12,0.0,0.0,0.0,0.0,0.0
2021-01-13,0.0,0.0,0.0,1.0,0.0
2021-01-14,0.0,0.0,0.0,2120.0,0.0
2021-01-15,0.0,0.0,0.0,958.0,0.0
2021-01-16,0.0,0.0,0.0,23.0,0.0
2021-01-17,0.0,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,11051.0,0.0
2021-01-19,0.0,0.0,0.0,19368.0,0.0
2021-01-20,0.0,0.0,0.0,9310.0,0.0
2021-01-21,0.0,0.0,0.0,3057.0,0.0
2021-01-22,0.0,0.0,0.0,411.0,0.0
2021-01-23,0.0,0.0,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0,0.0,0.0
2021-01-25,0.0,0.0,0.0,17.0,0.0
2021-01-26,0.0,0.0,0.0,19.0,0.0
2021-01-27,0.0,0.0,0.0,1.0,0.0
2021-01-28,0.0,0.0,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0,0.0,0.0
2021-01-30,0.0,0.0,0.0,1.0,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0
2021-02-02,0.0,0.0,0.0,0.0,13187.0
2021-02-03,0.0,0.0,0.0,0.0,170388.0
2021-02-04,0.0,0.0,0.0,20.0,174033.0
2021-02-05,0.0,0.0,0.0,19.0,168826.0
2021-02-06,0.0,0.0,0.0,1.0,27853.0
2021-02-07,0.0,0.0,0.0,0.0,8639.0
2021-02-08,0.0,0.0,0.0,19.0,221498.0
2021-02-09,0.0,0.0,0.0,93.0,242429.0
2021-02-10,0.0,0.0,0.0,100.0,272351.0
2021-02-11,0.0,0.0,0.0,185.0,251230.0
2021-02-12,0.0,0.0,0.0,150.0,229137.0
2021-02-13,0.0,0.0,0.0,0.0,29530.0
2021-02-14,0.0,0.0,0.0,0.0,4468.0
2021-02-15,0.0,0.0,0.0,2.0,265882.0
2021-02-16,0.0,0.0,0.0,1.0,220085.0
2021-02-17,0.0,0.0,0.0,0.0,188059.0
2021-02-18,0.0,0.0,0.0,2.0,155286.0
2021-02-19,0.0,0.0,0.0,0.0,142148.0
2021-02-20,0.0,0.0,0.0,2.0,9639.0
2021-02-21,0.0,0.0,0.0,0.0,1162.0
2021-02-22,0.0,0.0,0.0,12078.0,96044.0
2021-02-23,0.0,0.0,0.0,24807.0,69409.0
2021-02-24,0.0,0.0,0.0,28349.0,57761.0
2021-02-25,0.0,0.0,0.0,33576.0,52370.0
2021-02-26,0.0,0.0,0.0,29618.0,48668.0
2021-02-27,0.0,0.0,0.0,6322.0,3722.0
2021-02-28,0.0,0.0,0.0,2.0,353.0
2021-03-01,0.0,0.0,0.0,14884.0,122282.0
2021-03-02,0.0,0.0,0.0,30845.0,128119.0
2021-03-03,0.0,0.0,0.0,18449.0,139414.0
2021-03-04,0.0,0.0,0.0,9007.0,135748.0
2021-03-05,0.0,0.0,0.0,5567.0,130668.0
2021-03-06,0.0,0.0,0.0,345.0,9301.0
2021-03-07,0.0,0.0,0.0,108.0,959.0
2021-03-08,0.0,0.0,0.0,12562.0,124064.0
2021-03-09,0.0,0.0,0.0,37558.0,101488.0
2021-03-10,0.0,0.0,0.0,41594.0,94234.0
2021-03-11,0.0,0.0,0.0,45699.0,125747.0
2021-03-12,0.0,0.0,0.0,17382.0,133876.0
2021-03-13,0.0,0.0,0.0,553.0,23736.0
2021-03-14,0.0,0.0,0.0,0.0,2750.0
2021-03-15,0.0,0.0,0.0,14879.0,143020.0
2021-03-16,0.0,0.0,0.0,30972.0,135700.0
2021-03-17,0.0,0.0,0.0,29368.0,121947.0
2021-03-18,0.0,0.0,0.0,19316.0,129556.0
2021-03-19,0.0,0.0,0.0,8938.0,130965.0
2021-03-20,0.0,0.0,0.0,478.0,22713.0
2021-03-21,0.0,0.0,0.0,9.0,2844.0
2021-03-22,0.0,0.0,0.0,14969.0,131826.0
2021-03-23,0.0,0.0,0.0,42812.0,107511.0
2021-03-24,0.0,0.0,0.0,47982.0,106331.0
2021-03-25,0.0,0.0,0.0,52276.0,105229.0
2021-03-26,0.0,0.0,0.0,36527.0,130091.0
2021-03-27,0.0,0.0,0.0,2003.0,10944.0
2021-03-28,0.0,0.0,0.0,0.0,969.0
2021-03-29,0.0,0.0,0.0,19160.0,132134.0
2021-03-30,0.0,0.0,0.0,37095.0,96913.0
2021-03-31,0.0,0.0,0.0,29177.0,97970.0
2021-04-01,0.0,0.0,0.0,15257.0,119548.0
2021-04-02,0.0,0.0,0.0,175.0,1684.0
2021-04-03,0.0,0.0,0.0,189.0,1692.0
2021-04-04,0.0,0.0,0.0,3.0,655.0
2021-04-05,0.0,0.0,0.0,16005.0,63969.0
2021-04-06,0.0,0.0,0.0,46793.0,46381.0
2021-04-07,0.0,0.0,0.0,50433.0,44468.0
2021-04-08,0.0,0.0,0.0,38541.0,38217.0
2021-04-09,0.0,0.0,0.0,34038.0,36855.0
2021-04-10,0.0,0.0,0.0,6957.0,4240.0
2021-04-11,0.0,0.0,0.0,485.0,613.0
2021-04-12,0.0,0.0,0.0,47867.0,30270.0
2021-04-13,0.0,0.0,0.0,57222.0,17807.0
2021-04-14,0.0,0.0,0.0,61667.0,17704.0
2021-04-15,0.0,0.0,0.0,47694.0,14616.0
2021-04-16,0.0,0.0,0.0,39489.0,18917.0
2021-04-17,0.0,0.0,0.0,5396.0,2510.0
2021-04-18,0.0,0.0,0.0,651.0,225.0
2021-04-19,0.0,0.0,0.0,8504.0,35425.0
2021-04-20,0.0,0.0,0.0,6160.0,33082.0
2021-04-21,0.0,0.0,0.0,4506.0,26648.0
2021-04-22,0.0,0.0,0.0,6199.0,50178.0
2021-04-23,0.0,0.0,0.0,3433.0,36426.0
2021-04-24,0.0,0.0,0.0,1123.0,4627.0
2021-04-25,0.0,0.0,0.0,2.0,350.0
2021-04-26,0.0,0.0,0.0,17942.0,25145.0
2021-04-27,0.0,0.0,0.0,24944.0,14084.0
2021-04-28,3607.0,0.0,0.0,25733.0,14169.0
2021-04-29,6545.0,0.0,0.0,14835.0,9501.0
2021-04-30,13727.0,0.0,0.0,24711.0,12523.0
2021-05-01,286.0,0.0,0.0,639.0,166.0
2021-05-02,182.0,0.0,0.0,333.0,284.0
2021-05-03,20099.0,0.0,0.0,8785.0,47156.0
2021-05-04,16773.0,0.0,0.0,8270.0,56048.0
2021-05-05,9828.0,0.0,0.0,5803.0,65894.0
2021-05-06,7216.0,0.0,0.0,5670.0,68721.0
2021-05-07,4147.0,0.0,0.0,7290.0,72672.0
2021-05-08,670.0,0.0,0.0,2225.0,14491.0
2021-05-09,70.0,0.0,0.0,18.0,874.0
2021-05-10,2955.0,0.0,0.0,3666.0,96692.0
2021-05-11,1981.0,0.0,0.0,4413.0,101037.0
2021-05-12,1668.0,0.0,0.0,2978.0,100225.0
2021-05-13,552.0,0.0,0.0,5241.0,91230.0
2021-05-14,243.0,0.0,0.0,8848.0,94165.0
2021-05-15,40.0,0.0,0.0,127.0,885.0
2021-05-16,0.0,0.0,0.0,3.0,265.0
2021-05-17,295.0,0.0,0.0,35975.0,88342.0
2021-05-18,1430.0,0.0,0.0,62321.0,72370.0
2021-05-19,6519.0,0.0,0.0,68313.0,50923.0
2021-05-20,6719.0,0.0,0.0,61714.0,60090.0
2021-05-21,71.0,0.0,0.0,6722.0,1510.0
2021-05-22,493.0,0.0,0.0,11322.0,15034.0
2021-05-23,20.0,0.0,0.0,1073.0,2604.0
2021-05-24,12405.0,0.0,0.0,57299.0,106185.0
2021-05-25,17555.0,0.0,0.0,81917.0,90430.0
2021-05-26,25173.0,0.0,0.0,49163.0,106356.0
2021-05-27,33087.0,0.0,0.0,38287.0,95591.0
2021-05-28,30318.0,0.0,0.0,26418.0,88735.0
2021-05-29,8142.0,0.0,0.0,9507.0,23949.0
2021-05-30,1338.0,0.0,0.0,1225.0,6557.0
2021-05-31,39829.0,0.0,0.0,54096.0,62070.0
2021-06-01,40660.0,0.0,0.0,88731.0,10076.0
2021-06-02,28929.0,0.0,0.0,71810.0,8386.0
2021-06-03,1680.0,0.0,0.0,40591.0,13350.0
2021-06-04,1016.0,0.0,0.0,18883.0,22499.0
2021-06-05,199.0,0.0,0.0,3775.0,10781.0
2021-06-06,25.0,0.0,0.0,496.0,1461.0
2021-06-07,1315.0,0.0,0.0,4531.0,48060.0
2021-06-08,1152.0,0.0,0.0,5414.0,53677.0
2021-06-09,1432.0,0.0,0.0,6124.0,69070.0
2021-06-10,800.0,0.0,0.0,7479.0,88069.0
2021-06-11,787.0,0.0,0.0,8510.0,71337.0
2021-06-12,215.0,0.0,0.0,1755.0,20751.0
2021-06-13,10.0,0.0,0.0,477.0,939.0
2021-06-14,776.0,0.0,0.0,4229.0,100059.0
2021-06-15,483.0,0.0,0.0,5584.0,79052.0
2021-06-16,442.0,0.0,0.0,12603.0,92549.0
2021-06-17,400.0,0.0,0.0,12978.0,57580.0
2021-06-18,323.0,0.0,0.0,16851.0,44303.0
2021-06-19,66.0,0.0,0.0,3160.0,13354.0
2021-06-20,5.0,0.0,0.0,449.0,1343.0
2021-06-21,32.0,0.0,0.0,3982.0,3313.0
2021-06-22,473.0,0.0,0.0,74997.0,24182.0
2021-06-23,497.0,0.0,0.0,54141.0,20898.0
2021-06-24,619.0,0.0,0.0,36151.0,11704.0
2021-06-25,578.0,0.0,0.0,33015.0,4610.0
2021-06-26,287.0,0.0,0.0,9755.0,1059.0
2021-06-27,10.0,0.0,0.0,965.0,63.0
2021-06-28,51.0,0.0,0.0,1091.0,103.0
2021-06-29,938.0,0.0,0.0,34922.0,4097.0
2021-06-30,851.0,0.0,0.0,44506.0,2773.0
2021-07-01,636.0,0.0,0.0,83998.0,2276.0
2021-07-02,545.0,0.0,0.0,63268.0,1628.0
2021-07-03,198.0,0.0,0.0,14961.0,397.0
2021-07-04,18.0,0.0,0.0,1974.0,15.0
2021-07-05,922.0,0.0,0.0,45408.0,1452.0
2021-07-06,788.0,0.0,0.0,41507.0,1419.0
2021-07-07,497.0,0.0,0.0,72282.0,1048.0
2021-07-08,413.0,0.0,0.0,56604.0,1054.0
2021-07-09,566.0,0.0,0.0,48897.0,1134.0
2021-07-10,586.0,0.0,0.0,19250.0,179.0
2021-07-11,37.0,0.0,0.0,2347.0,19.0
2021-07-12,692.0,0.0,0.0,47429.0,1096.0
2021-07-13,527.0,0.0,0.0,78617.0,1088.0
2021-07-14,438.0,0.0,0.0,53192.0,1104.0
2021-07-15,1896.0,0.0,0.0,46956.0,22703.0
2021-07-16,84.0,0.0,0.0,1547.0,499.0
2021-07-17,197.0,0.0,0.0,5577.0,4193.0
2021-07-18,0.0,0.0,0.0,377.0,554.0
2021-07-19,820.0,0.0,0.0,33224.0,13626.0
2021-07-20,818.0,0.0,0.0,27470.0,11944.0
2021-07-21,793.0,0.0,0.0,22350.0,10222.0
2021-07-22,759.0,0.0,0.0,27442.0,7661.0
2021-07-23,800.0,0.0,0.0,50494.0,6901.0
2021-07-24,769.0,0.0,0.0,9834.0,12442.0
2021-07-25,22.0,0.0,0.0,812.0,1228.0
2021-07-26,718.0,0.0,0.0,12828.0,1956.0
2021-07-27,399.0,0.0,0.0,7658.0,1230.0
2021-07-28,363.0,0.0,0.0,5974.0,1004.0
2021-07-29,292.0,0.0,0.0,7364.0,1005.0
2021-07-30,283.0,0.0,0.0,7652.0,589.0
2021-07-31,18.0,0.0,0.0,907.0,140.0
2021-08-01,0.0,0.0,0.0,32.0,2.0
2021-08-02,1045.0,0.0,0.0,621.0,97880.0
2021-08-03,1253.0,0.0,0.0,616.0,110960.0
2021-08-04,239.0,0.0,0.0,1310.0,3245.0
2021-08-05,175.0,0.0,0.0,1081.0,2013.0
2021-08-06,229.0,0.0,0.0,1120.0,1642.0
2021-08-07,8.0,0.0,0.0,55.0,179.0
2021-08-08,0.0,0.0,0.0,0.0,56.0
2021-08-09,430.0,0.0,0.0,322.0,76151.0
2021-08-10,403.0,0.0,0.0,289.0,67345.0
2021-08-11,106.0,0.0,0.0,731.0,1990.0
2021-08-12,56.0,0.0,0.0,615.0,1663.0
2021-08-13,99.0,0.0,0.0,545.0,1456.0
2021-08-14,7.0,0.0,0.0,58.0,216.0
2021-08-15,1.0,0.0,0.0,3.0,220.0
2021-08-16,180.0,0.0,0.0,317.0,38071.0
2021-08-17,226.0,0.0,0.0,405.0,33664.0
2021-08-18,60.0,0.0,0.0,542.0,1329.0
2021-08-19,49.0,0.0,0.0,506.0,1016.0
2021-08-20,22.0,0.0,0.0,500.0,787.0
2021-08-21,2.0,0.0,0.0,43.0,133.0
2021-08-22,1.0,0.0,0.0,11.0,64.0
2021-08-23,1583.0,0.0,0.0,316.0,23167.0
2021-08-24,1404.0,0.0,0.0,319.0,20482.0
2021-08-25,946.0,0.0,0.0,308.0,13132.0
2021-08-26,53.0,0.0,0.0,547.0,977.0
2021-08-27,54.0,0.0,0.0,463.0,897.0
2021-08-28,6.0,0.0,0.0,69.0,149.0
2021-08-29,3.0,0.0,0.0,13.0,61.0
2021-08-30,1086.0,0.0,0.0,320.0,16538.0
2021-08-31,1166.0,0.0,0.0,329.0,16159.0
2021-09-01,65.0,0.0,0.0,496.0,866.0
2021-09-02,48.0,0.0,0.0,393.0,816.0
2021-09-03,47.0,0.0,0.0,322.0,586.0
2021-09-04,18.0,0.0,0.0,18.0,147.0
2021-09-05,0.0,0.0,0.0,6.0,12.0
2021-09-06,1075.0,0.0,0.0,218.0,13485.0
2021-09-07,934.0,0.0,0.0,269.0,14016.0
2021-09-08,42.0,0.0,0.0,345.0,784.0
2021-09-09,30.0,0.0,0.0,307.0,763.0
2021-09-10,39.0,0.0,0.0,305.0,570.0
2021-09-11,8.0,0.0,0.0,25.0,142.0
2021-09-12,0.0,0.0,0.0,3.0,15.0
2021-09-13,714.0,0.0,0.0,495.0,64142.0
2021-09-14,572.0,0.0,0.0,439.0,50848.0
2021-09-15,365.0,0.0,0.0,435.0,54246.0
2021-09-16,223.0,0.0,0.0,324.0,26498.0
2021-09-17,0.0,0.0,0.0,2.0,75.0
2021-09-18,0.0,0.0,0.0,0.0,5.0
2021-09-19,0.0,0.0,0.0,0.0,0.0
2021-09-20,573.0,0.0,0.0,371.0,64888.0
2021-09-21,570.0,0.0,0.0,310.0,60693.0
2021-09-22,432.0,0.0,0.0,343.0,73041.0
2021-09-23,387.0,0.0,0.0,384.0,50650.0
2021-09-24,365.0,0.0,0.0,362.0,70983.0
2021-09-25,4.0,0.0,0.0,32.0,744.0
2021-09-26,1.0,0.0,0.0,7.0,193.0
2021-09-27,604.0,0.0,0.0,313.0,98002.0
2021-09-28,770.0,0.0,0.0,414.0,119901.0
2021-09-29,687.0,0.0,0.0,390.0,122522.0
2021-09-30,635.0,0.0,0.0,381.0,114288.0
2021-10-01,575.0,0.0,0.0,353.0,104160.0
2021-10-02,29.0,0.0,0.0,196.0,5719.0
2021-10-03,6.0,0.0,0.0,152.0,257.0
2021-10-04,790.0,0.0,0.0,3672.0,79431.0
2021-10-05,630.0,0.0,0.0,3594.0,72877.0
2021-10-06,486.0,0.0,0.0,3567.0,65592.0
2021-10-07,440.0,0.0,0.0,3590.0,59796.0
2021-10-08,396.0,0.0,0.0,3583.0,50742.0
2021-10-09,17.0,0.0,0.0,196.0,1802.0
2021-10-10,2.0,0.0,0.0,39.0,65.0
2021-10-11,3.0,0.0,0.0,33.0,484.0
2021-10-12,572.0,0.0,0.0,2935.0,54367.0
2021-10-13,510.0,0.0,0.0,2606.0,54838.0
2021-10-14,420.0,0.0,0.0,2448.0,46803.0
2021-10-15,347.0,0.0,0.0,2461.0,37207.0
2021-10-16,34.0,0.0,0.0,151.0,1645.0
2021-10-17,2.0,0.0,0.0,29.0,73.0
2021-10-18,503.0,0.0,0.0,2945.0,36208.0
2021-10-19,532.0,0.0,0.0,2815.0,41987.0
2021-10-20,387.0,0.0,0.0,2574.0,36714.0
2021-10-21,411.0,0.0,0.0,2554.0,33264.0
2021-10-22,350.0,0.0,0.0,2528.0,26865.0
2021-10-23,17.0,0.0,0.0,164.0,1221.0
2021-10-24,2.0,0.0,0.0,17.0,109.0
2021-10-25,586.0,0.0,0.0,2881.0,31239.0
2021-10-26,533.0,0.0,0.0,2655.0,29303.0
2021-10-27,472.0,0.0,0.0,2701.0,28654.0
2021-10-28,465.0,0.0,0.0,2836.0,26291.0
2021-10-29,383.0,0.0,0.0,2770.0,21691.0
2021-10-30,31.0,0.0,0.0,284.0,2076.0
2021-10-31,3.0,0.0,0.0,35.0,225.0
2021-11-01,3.0,0.0,0.0,45.0,149.0
2021-11-02,482.0,0.0,0.0,3309.0,22377.0
2021-11-03,348.0,0.0,0.0,3110.0,23240.0
2021-11-04,271.0,0.0,0.0,2715.0,22567.0
2021-11-05,201.0,0.0,0.0,2805.0,20791.0
2021-11-06,20.0,0.0,0.0,288.0,2508.0
2021-11-07,5.0,0.0,0.0,43.0,157.0
2021-11-08,206.0,0.0,0.0,3292.0,20271.0
2021-11-09,127.0,0.0,0.0,3268.0,18948.0
2021-11-10,93.0,0.0,0.0,2988.0,16810.0
2021-11-11,82.0,0.0,0.0,2905.0,14882.0
2021-11-12,79.0,0.0,0.0,3019.0,14950.0
2021-11-13,15.0,0.0,0.0,515.0,2396.0
2021-11-14,3.0,0.0,0.0,51.0,154.0
2021-11-15,146.0,0.0,0.0,4082.0,15685.0
2021-11-16,148.0,0.0,0.0,3745.0,14376.0
2021-11-17,130.0,0.0,0.0,3340.0,12370.0
2021-11-18,85.0,0.0,0.0,2905.0,11026.0
2021-11-19,79.0,0.0,0.0,2930.0,9723.0
2021-11-20,14.0,0.0,0.0,455.0,1151.0
2021-11-21,0.0,0.0,0.0,56.0,81.0
2021-11-22,107.0,0.0,0.0,3584.0,9788.0
2021-11-23,85.0,0.0,0.0,3346.0,8973.0
2021-11-24,79.0,0.0,0.0,3126.0,7850.0
2021-11-25,81.0,0.0,0.0,3145.0,7048.0
2021-11-26,55.0,0.0,0.0,2936.0,6757.0
2021-11-27,17.0,0.0,0.0,631.0,1224.0
2021-11-28,1.0,0.0,0.0,98.0,150.0
2021-11-29,100.0,0.0,0.0,3624.0,8551.0
2021-11-30,90.0,0.0,0.0,3715.0,8201.0
2021-12-01,76.0,0.0,0.0,3298.0,7327.0
2021-12-02,61.0,0.0,0.0,3214.0,6444.0
2021-12-03,50.0,0.0,0.0,2843.0,6032.0
2021-12-04,10.0,0.0,0.0,536.0,926.0
2021-12-05,1.0,0.0,0.0,98.0,111.0
2021-12-06,78.0,0.0,0.0,3265.0,11738.0
2021-12-07,56.0,0.0,0.0,2995.0,12584.0
2021-12-08,3.0,0.0,0.0,74.0,239.0
2021-12-09,67.0,0.0,0.0,2813.0,36838.0
2021-12-10,41.0,0.0,0.0,2429.0,34303.0
2021-12-11,9.0,0.0,0.0,503.0,3451.0
2021-12-12,0.0,0.0,0.0,101.0,251.0
2021-12-13,65.0,0.0,0.0,3158.0,30062.0
2021-12-14,62.0,0.0,0.0,2969.0,27572.0
2021-12-15,35.0,0.0,0.0,1707.0,14878.0
